date,value
2017-11-01 00:07:30,165
2017-11-01 00:22:30,166.92727777777782
2017-11-01 00:37:30,179.0533888888889
2017-11-01 00:52:30,162.642
2017-11-01 01:07:30,152.19605555555574
2017-11-01 01:22:30,138.91916666666657
2017-11-01 01:37:30,117.42533333333336
2017-11-01 01:52:30,103.57338888888899
2017-11-01 02:07:30,88.01316666666662
2017-11-01 02:22:30,84.92144444444489
2017-11-01 02:37:30,71.0522222222221
2017-11-01 02:52:30,59.36938888888926
2017-11-01 03:07:30,77.25744444444445
2017-11-01 03:22:30,92.17644444444409
2017-11-01 03:37:30,89.71855555555544
2017-11-01 03:52:30,102.63961111111121
2017-11-01 04:07:30,153.84005555555586
2017-11-01 04:22:30,171.39855555555482
2017-11-01 04:37:30,177.0447222222224
2017-11-01 04:52:30,162.53888888888832
2017-11-01 05:07:30,192.9127777777776
2017-11-01 05:22:30,183.5907222222222
2017-11-01 05:37:30,177.82583333333332
2017-11-01 05:52:30,164.54938888888864
2017-11-01 06:07:30,186.57449999999926
2017-11-01 06:22:30,162.8936111111111
2017-11-01 06:37:30,126.37761111111013
2017-11-01 06:52:30,119.85505555555483
2017-11-01 07:07:30,118.35822222222168
2017-11-01 07:22:30,108.30594444444432
2017-11-01 07:37:30,91.51450000000204
2017-11-01 07:52:30,89.68172222222165
2017-11-01 08:07:30,95.44983333333312
2017-11-01 08:22:30,98.24166666666679
2017-11-01 08:37:30,92.44494444444535
2017-11-01 08:52:30,81.04922222222376
2017-11-01 09:07:30,78.85866666666607
2017-11-01 09:22:30,68.19644444444293
2017-11-01 09:37:30,71.36694444444402
2017-11-01 09:52:30,91.9643888888886
2017-11-01 10:07:30,138.58999999999924
2017-11-01 10:22:30,135.1137777777776
2017-11-01 10:37:30,137.39061111111187
2017-11-01 10:52:30,125.31305555555537
2017-11-01 11:07:30,128.55861111111153
2017-11-01 11:22:30,131.57861111111015
2017-11-01 11:37:30,76.60405555555553
2017-11-01 11:52:30,64.21566666666604
2017-11-01 12:07:30,68.53133333333335
2017-11-01 12:22:30,73.7966111111109
2017-11-01 12:37:30,72.96033333333253
2017-11-01 12:52:30,63.16949999999997
2017-11-01 13:07:30,109.30772222222095
2017-11-01 13:22:30,75.51983333333283
2017-11-01 13:37:30,73.00861111111226
2017-11-01 13:52:30,83.76149999999961
2017-11-01 14:07:30,75.31244444444565
2017-11-01 14:22:30,61.64033333333373
2017-11-01 14:37:30,57.709833333333336
2017-11-01 14:52:30,56.33194444444325
2017-11-01 15:07:30,59.33399999999892
2017-11-01 15:22:30,50.531388888888614
2017-11-01 15:37:30,54.79922222222285
2017-11-01 15:52:30,130.75077777777824
2017-11-01 16:07:30,222.16294444444247
2017-11-01 16:22:30,229.1149444444436
2017-11-01 16:37:30,219.9003888888883
2017-11-01 16:52:30,255.49199999999837
2017-11-01 17:07:30,221.27461111111006
2017-11-01 17:22:30,213.70855555555227
2017-11-01 17:37:30,215.03666666666868
2017-11-01 17:52:30,217.65677777777637
2017-11-01 18:07:30,233.12672222222136
2017-11-01 18:22:30,228.1316666666662
2017-11-01 18:37:30,225.48311111111434
2017-11-01 18:52:30,240.22238888889115
2017-11-01 19:07:30,249.6553888888884
2017-11-01 19:22:30,236.99355555555667
2017-11-01 19:37:30,156.36999999999534
2017-11-01 19:52:30,113.57849999999962
2017-11-01 20:07:30,93.85650000000169
2017-11-01 20:22:30,105.51466666666965
2017-11-01 20:37:30,88.90200000000186
2017-11-01 20:52:30,86.16555555555715
2017-11-01 21:07:30,142.12994444444666
2017-11-01 21:22:30,134.24705555555738
2017-11-01 21:37:30,142.07883333333484
2017-11-01 21:52:30,151.16866666666465
2017-11-01 22:07:30,119.01783333333333
2017-11-01 22:22:30,120.93955555555476
2017-11-01 22:37:30,132.30266666666648
2017-11-01 22:52:30,131.5638333333336
2017-11-01 23:07:30,154.55211111111385
2017-11-01 23:22:30,156.23416666667072
2017-11-01 23:37:30,156.7204444444469
