date,value
2018/06/01 19:10:37,54.72
2018/06/01 19:10:45,56.67
2018/06/01 19:10:50,54.84
2018/06/01 19:11:07,56.7
2018/06/01 19:11:32,54.88
2018/06/01 19:11:41,52.91
2018/06/01 19:12:09,51.01
2018/06/01 19:12:23,52.98
2018/06/01 19:12:27,54.99
2018/06/01 19:12:35,56.91
2018/06/01 19:12:46,54.84
2018/06/01 19:12:53,52.83
2018/06/01 19:13:07,50.88
2018/06/01 19:13:28,48.95
2018/06/01 19:13:35,47.11
2018/06/01 19:13:51,45.04
2018/06/01 19:14:01,46.91
2018/06/01 19:14:08,48.9
2018/06/01 19:14:35,46.9
2018/06/01 19:15:00,48.97
2018/06/01 19:15:15,51.2
2018/06/01 19:16:00,49.22
2018/06/01 19:16:56,51.84
2018/06/01 19:17:03,53.66
2018/06/01 19:17:11,55.5
2018/06/01 19:17:24,53.5
2018/06/01 19:17:30,51.25
2018/06/01 19:17:36,49.23
2018/06/01 19:17:44,47.26
2018/06/01 19:17:54,49.39
2018/06/01 19:18:00,51.25
2018/06/01 19:18:03,53.91
2018/06/01 19:18:11,55.9
2018/06/01 19:18:20,54.04
2018/06/01 19:18:27,52.19
2018/06/01 19:18:34,49.93
2018/06/01 19:18:54,52.18
2018/06/01 19:19:04,50.35
2018/06/01 19:19:34,48.34
2018/06/01 19:20:17,46.5
2018/06/01 19:20:26,44.57
2018/06/01 19:20:50,46.82
2018/06/01 19:21:01,44.88
2018/06/01 19:21:16,43.05
2018/06/01 19:21:27,45.22
2018/06/01 19:21:40,43.38
2018/06/01 19:21:55,45.22
2018/06/01 19:22:03,47.15
2018/06/01 19:22:11,49.05
2018/06/01 19:22:38,47.24
2018/06/01 19:23:05,45.31
2018/06/01 19:23:24,47.43
2018/06/01 19:23:30,47.54
2018/06/01 19:23:37,49.45
2018/06/01 19:23:58,47.56
2018/06/01 19:24:06,45.46
2018/06/01 19:24:30,47.6
2018/06/01 19:25:22,45.77
2018/06/01 19:26:39,43.96
2018/06/01 19:26:56,46.21
2018/06/01 19:27:03,48.12
2018/06/01 19:27:30,46.06
2018/06/01 19:28:20,44.23
2018/06/01 19:28:31,46.14
2018/06/01 19:28:44,47.96
2018/06/01 19:28:52,50.37
2018/06/01 19:29:09,48.21
2018/06/01 19:29:24,46.19
2018/06/01 19:29:37,48.45
2018/06/01 19:29:51,50.35
2018/06/01 19:29:54,48.34
2018/06/01 19:30:14,46.09
2018/06/01 19:30:33,44.13
2018/06/01 19:30:47,42.2
2018/06/01 19:30:57,44.64
2018/06/01 19:31:38,42.7
2018/06/01 19:31:52,40.73
2018/06/01 19:32:25,42.79
2018/06/01 19:32:43,40.83
2018/06/01 19:32:51,38.85
2018/06/01 19:33:23,40.67
2018/06/01 19:33:37,43.1
2018/06/01 19:33:44,45.13
2018/06/01 19:33:52,47.03
2018/06/01 19:34:05,44.85
2018/06/01 19:34:19,42.65
2018/06/01 19:34:35,45.11
2018/06/01 19:34:43,46.91
2018/06/01 19:34:51,48.77
2018/06/01 19:35:03,46.96
2018/06/01 19:35:13,49.35
2018/06/01 19:35:32,47.3
2018/06/01 19:36:08,45.13
2018/06/01 19:36:16,42.76
2018/06/01 19:36:35,45.49
2018/06/01 19:36:38,47.43
2018/06/01 19:36:45,49.59
2018/06/01 19:36:51,51.48
2018/06/01 19:36:54,53.72
2018/06/01 19:37:13,51.72
2018/06/01 19:37:24,49.71
2018/06/01 19:37:37,51.6
2018/06/01 19:37:45,53.51
2018/06/01 19:38:17,51.6
2018/06/01 19:38:26,49.67
2018/06/01 19:38:55,47.78
2018/06/01 19:39:42,49.63
2018/06/01 19:40:45,47.81
2018/06/01 19:40:59,45.95
2018/06/01 19:41:16,48.18
2018/06/01 19:41:38,50.68
2018/06/01 19:41:43,48.74
2018/06/01 19:41:51,46.71
2018/06/01 19:42:24,44.73
2018/06/01 19:42:32,42.9
2018/06/01 19:43:05,44.88
2018/06/01 19:43:17,43.01
2018/06/01 19:43:30,42.21
2018/06/01 19:43:33,40.96
2018/06/01 19:43:47,42.76
2018/06/01 19:43:50,44.67
2018/06/01 19:44:53,42.75
2018/06/01 19:45:15,40.75
2018/06/01 19:45:47,42.58
2018/06/01 19:46:03,40.64
2018/06/01 19:46:08,38.77
2018/06/01 19:46:31,41.12
2018/06/01 19:46:35,43.47
2018/06/01 19:46:38,45.42
2018/06/01 19:47:03,43.59
2018/06/01 19:47:19,41.48
2018/06/01 19:47:43,43.49
2018/06/01 19:48:09,41.53
2018/06/01 19:48:49,43.87
2018/06/01 19:49:13,41.81
2018/06/01 19:49:33,43.64
2018/06/01 19:49:46,41.82
2018/06/01 19:50:29,40
2018/06/01 19:50:46,42.15
2018/06/01 19:50:57,44.17
2018/06/01 19:51:01,45.98
2018/06/01 19:51:20,43.99
2018/06/01 19:51:38,45.99
2018/06/01 19:51:57,44.1
2018/06/01 19:52:00,46.42
2018/06/01 19:52:26,44.44
2018/06/01 19:52:51,46.66
2018/06/01 19:53:00,44.34
2018/06/01 19:53:27,46.15
2018/06/01 19:53:54,44.11
2018/06/01 19:53:57,46.02
2018/06/01 19:54:37,44.21
2018/06/01 19:54:47,46.3
2018/06/01 19:55:01,48.22
2018/06/01 19:55:09,50.26
2018/06/01 19:55:36,48.45
2018/06/01 19:55:44,46.64
2018/06/01 19:56:20,44.6
2018/06/01 19:56:30,46.7
2018/06/01 19:56:44,49.1
2018/06/01 19:56:59,51.62
2018/06/01 19:57:04,49.79
2018/06/01 19:57:24,47.92
2018/06/01 19:57:57,49.73
2018/06/01 19:58:04,51.85
2018/06/01 19:58:11,54
2018/06/01 19:58:17,52.15
2018/06/01 19:58:31,50.2
2018/06/01 19:58:39,48.32
2018/06/01 19:59:14,46.22
2018/06/01 19:59:22,44.31
2018/06/01 19:59:40,46.15
2018/06/01 20:00:01,48.21
2018/06/01 20:00:13,46.12
2018/06/01 20:00:31,47.98
2018/06/01 20:01:42,45.49
2018/06/01 20:01:53,43.56
2018/06/01 20:02:20,45.69
2018/06/01 20:02:35,47.63
2018/06/01 20:02:49,49.6
2018/06/01 20:03:16,47.76
2018/06/01 20:03:23,45.9
2018/06/01 20:03:30,45.21
2018/06/01 20:04:18,48.04
2018/06/01 20:04:25,49.86
2018/06/01 20:04:49,48
2018/06/01 20:04:58,46.12
2018/06/01 20:05:12,44.21
2018/06/01 20:05:28,42.39
2018/06/01 20:06:00,44.69
2018/06/01 20:06:16,42.35
2018/06/01 20:06:19,40.47
2018/06/01 20:06:26,38.37
2018/06/01 20:07:20,40.67
2018/06/01 20:07:27,42.82
2018/06/01 20:07:34,45.04
2018/06/01 20:07:57,46.87
2018/06/01 20:08:16,45.02
2018/06/01 20:09:53,47.04
2018/06/01 20:10:01,49.4
2018/06/01 20:10:14,47.54
2018/06/01 20:10:25,45.68
2018/06/01 20:11:19,43.75
2018/06/01 20:11:21,45.62
2018/06/01 20:11:26,43.76
2018/06/01 20:11:35,46.02
2018/06/01 20:12:05,47.84
2018/06/01 20:12:25,45.55
2018/06/01 20:12:49,47.4
2018/06/01 20:13:28,45.59
2018/06/01 20:14:20,43.76
2018/06/01 20:14:31,46.6
2018/06/01 20:14:57,44.68
2018/06/01 20:15:22,46.96
2018/06/01 20:15:29,48.97
2018/06/01 20:15:37,50.77
2018/06/01 20:16:04,48.74
2018/06/01 20:16:21,51.17
2018/06/01 20:16:35,53.09
2018/06/01 20:16:42,55.09
2018/06/01 20:17:14,53.27
2018/06/01 20:17:40,55.28
2018/06/01 20:18:08,53.47
2018/06/01 20:18:29,51.57
2018/06/01 20:18:46,53.44
2018/06/01 20:19:16,55.3
2018/06/01 20:19:28,53.48
2018/06/01 20:19:49,51.68
2018/06/01 20:20:00,53.63
2018/06/01 20:20:19,51.69
2018/06/01 20:20:26,49.73
2018/06/01 20:20:58,51.66
2018/06/01 20:22:07,49.86
2018/06/01 20:22:21,48.01
2018/06/01 20:22:40,50.03
2018/06/01 20:22:49,48.2
2018/06/01 20:23:16,50.03
2018/06/01 20:23:30,49.7
2018/06/01 20:24:18,48.18
2018/06/01 20:24:44,50.15
2018/06/01 20:24:50,48.22
2018/06/01 20:24:52,50.06
2018/06/01 20:25:50,52.01
2018/06/01 20:26:17,50.16
2018/06/01 20:26:20,52.03
2018/06/01 20:26:30,50.1
2018/06/01 20:26:49,52.12
2018/06/01 20:27:16,50.27
2018/06/01 20:27:28,48.27
2018/06/01 20:27:47,50.15
2018/06/01 20:27:59,47.96
2018/06/01 20:28:11,46.1
2018/06/01 20:28:20,44.25
2018/06/01 20:28:31,46.26
2018/06/01 20:29:08,48.16
2018/06/01 20:29:26,46.19
2018/06/01 20:29:47,44.27
2018/06/01 20:30:13,46.4
2018/06/01 20:30:49,48.42
2018/06/01 20:30:57,51
2018/06/01 20:31:04,53.22
2018/06/01 20:31:18,55.33
2018/06/01 20:31:30,53.51
2018/06/01 20:31:37,51.28
2018/06/01 20:31:43,49.15
2018/06/01 20:31:50,47.3
2018/06/01 20:31:59,45.15
2018/06/01 20:32:23,46.96
2018/06/01 20:32:34,45.09
2018/06/01 20:33:09,46.97
2018/06/01 20:33:37,49.38
2018/06/01 20:33:56,47.4
2018/06/01 20:34:04,45.49
2018/06/01 20:34:07,47.33
2018/06/01 20:34:31,45.5
2018/06/01 20:34:40,43.66
2018/06/01 20:34:51,45.68
2018/06/01 20:35:40,43.35
2018/06/01 20:36:13,41.53
2018/06/01 20:36:39,43.43
2018/06/01 20:36:47,45.89
2018/06/01 20:36:57,44.03
2018/06/01 20:37:04,42.14
2018/06/01 20:37:14,40.22
2018/06/01 20:38:01,42.09
2018/06/01 20:39:06,44.34
2018/06/01 20:39:31,42.54
2018/06/01 20:39:48,40.46
2018/06/01 20:40:11,42.61
2018/06/01 20:40:18,45.22
2018/06/01 20:40:26,47.61
2018/06/01 20:40:46,45.38
2018/06/01 20:40:52,43.52
2018/06/01 20:40:58,41.49
2018/06/01 20:41:05,39.59
2018/06/01 20:41:17,41.81
2018/06/01 20:41:24,43.99
2018/06/01 20:41:49,42.18
2018/06/01 20:42:16,44.15
2018/06/01 20:42:42,42.08
2018/06/01 20:42:52,43.9
2018/06/01 20:43:11,41.91
2018/06/01 20:43:29,43.82
2018/06/01 20:43:30,43.82
2018/06/01 20:43:39,41.37
2018/06/01 20:43:54,39.52
2018/06/01 20:44:20,41.49
2018/06/01 20:44:34,43.46
2018/06/01 20:44:41,45.45
2018/06/01 20:45:21,43.63
2018/06/01 20:45:37,41.8
2018/06/01 20:45:46,39.65
2018/06/01 20:45:55,41.52
2018/06/01 20:46:03,43.49
2018/06/01 20:46:10,45.37
2018/06/01 20:46:14,43.4
2018/06/01 20:46:32,45.29
2018/06/01 20:46:51,43.47
2018/06/01 20:47:15,45.46
2018/06/01 20:47:48,43.42
2018/06/01 20:47:58,41.58
2018/06/01 20:48:20,43.44
2018/06/01 20:48:28,45.44
2018/06/01 20:48:40,43.59
2018/06/01 20:49:12,45.59
2018/06/01 20:49:16,43.76
2018/06/01 20:49:28,41.82
2018/06/01 20:50:08,39.89
2018/06/01 20:50:16,38.05
2018/06/01 20:50:32,40.53
2018/06/01 20:50:52,38.62
2018/06/01 20:50:54,40.52
2018/06/01 20:51:06,42.63
2018/06/01 20:51:09,44.56
2018/06/01 20:51:33,42.66
2018/06/01 20:51:43,40.68
2018/06/01 20:51:58,38.8
2018/06/01 20:52:59,40.62
2018/06/01 20:53:17,38.32
2018/06/01 20:53:35,40.44
2018/06/01 20:53:42,42.7
2018/06/01 20:54:26,44.6
2018/06/01 20:54:41,46.82
2018/06/01 20:54:56,49.06
2018/06/01 20:55:22,47.03
2018/06/01 20:55:37,45.08
2018/06/01 20:56:00,46.96
2018/06/01 20:56:16,48.98
2018/06/01 20:56:19,47.1
2018/06/01 20:56:27,45.22
2018/06/01 20:56:35,43.36
2018/06/01 20:56:45,45.25
2018/06/01 20:56:53,47.17
2018/06/01 20:57:15,48.98
2018/06/01 20:57:20,47.11
2018/06/01 20:58:01,45.25
2018/06/01 20:58:22,43.25
2018/06/01 20:58:29,41.06
2018/06/01 20:58:50,43.42
2018/06/01 20:58:56,45.68
2018/06/01 20:59:03,47.51
2018/06/01 20:59:10,49.51
2018/06/01 21:00:03,51.33
2018/06/01 21:00:07,49.53
2018/06/01 21:01:08,51.37
2018/06/01 21:01:21,49.55
2018/06/01 21:01:34,47.7
2018/06/01 21:02:55,45.77
2018/06/01 21:03:17,43.93
2018/06/01 21:03:30,42.35
2018/06/01 21:03:31,41.73
2018/06/01 21:03:42,44.31
2018/06/01 21:03:49,46.47
2018/06/01 21:03:56,48.48
2018/06/01 21:04:04,50.28
2018/06/01 21:04:10,52.26
2018/06/01 21:04:17,54.28
2018/06/01 21:04:24,56.13
2018/06/01 21:04:38,54.28
2018/06/01 21:04:51,52.39
2018/06/01 21:05:11,50.28
2018/06/01 21:05:39,52.33
2018/06/01 21:06:00,54.14
2018/06/01 21:06:12,52.23
2018/06/01 21:06:35,50.43
2018/06/01 21:07:59,48.46
2018/06/01 21:08:15,46.59
2018/06/01 21:08:34,48.54
2018/06/01 21:08:56,51.04
2018/06/01 21:09:01,48.89
2018/06/01 21:09:25,51.22
2018/06/01 21:09:32,53.04
2018/06/01 21:10:00,51.12
2018/06/01 21:10:34,49.15
2018/06/01 21:10:44,47.1
2018/06/01 21:11:07,49.39
2018/06/01 21:11:24,47.57
2018/06/01 21:11:35,45.59
2018/06/01 21:11:43,47.43
2018/06/01 21:11:44,49.23
2018/06/01 21:11:51,51.25
2018/06/01 21:12:17,49.27
2018/06/01 21:12:59,47.26
2018/06/01 21:13:09,45.34
2018/06/01 21:13:25,47.24
2018/06/01 21:13:56,49.3
2018/06/01 21:14:21,47.45
2018/06/01 21:14:38,49.83
2018/06/01 21:14:45,51.69
2018/06/01 21:14:47,53.7
2018/06/01 21:15:01,55.66
2018/06/01 21:15:12,53.72
2018/06/01 21:15:27,51.85
2018/06/01 21:15:35,49.8
2018/06/01 21:16:06,51.72
2018/06/01 21:16:22,53.85
2018/06/01 21:16:39,52.05
2018/06/01 21:16:47,50.13
2018/06/01 21:17:31,48
2018/06/01 21:17:42,50.02
2018/06/01 21:17:49,51.9
2018/06/01 21:18:16,49.89
2018/06/01 21:18:25,51.9
2018/06/01 21:18:40,53.83
2018/06/01 21:18:44,51.86
2018/06/01 21:18:53,49.89
2018/06/01 21:19:21,48.01
2018/06/01 21:19:53,50.04
2018/06/01 21:21:05,48.22
2018/06/01 21:21:09,46.3
2018/06/01 21:21:17,44.24
2018/06/01 21:21:59,42.41
2018/06/01 21:22:14,40.55
2018/06/01 21:23:30,39.87
2018/06/01 21:23:38,38.68
2018/06/01 21:23:51,36.8
2018/06/01 21:24:16,38.75
2018/06/01 21:24:28,36.92
2018/06/01 21:25:07,39.06
2018/06/01 21:25:33,37.15
2018/06/01 21:25:44,39.06
2018/06/01 21:25:50,40.96
2018/06/01 21:25:58,42.92
2018/06/01 21:26:15,40.96
2018/06/01 21:26:41,42.9
2018/06/01 21:26:49,44.89
2018/06/01 21:27:02,42.89
2018/06/01 21:27:14,41.04
2018/06/01 21:27:21,39.24
2018/06/01 21:28:17,41.52
2018/06/01 21:29:11,39.62
2018/06/01 21:29:30,42.2
2018/06/01 21:29:50,40.32
2018/06/01 21:30:29,42.41
2018/06/01 21:31:07,40.44
2018/06/01 21:31:17,38.47
2018/06/01 21:31:40,36.52
2018/06/01 21:32:04,38.47
2018/06/01 21:32:18,40.79
2018/06/01 21:32:30,38.98
2018/06/01 21:32:43,37.18
2018/06/01 21:33:53,39.32
2018/06/01 21:34:13,37.29
2018/06/01 21:34:28,35.37
2018/06/01 21:34:37,37.52
2018/06/01 21:34:51,39.37
2018/06/01 21:35:12,37.37
2018/06/01 21:35:35,39.39
2018/06/01 21:36:01,37.52
2018/06/01 21:36:09,35.66
2018/06/01 21:37:03,37.47
2018/06/01 21:37:32,39.41
2018/06/01 21:37:40,41.34
2018/06/01 21:38:11,39.08
2018/06/01 21:38:19,36.89
2018/06/01 21:38:28,35.04
2018/06/01 21:38:45,37.24
2018/06/01 21:39:12,35.41
2018/06/01 21:39:57,37.52
2018/06/01 21:40:06,39.96
2018/06/01 21:40:34,41.84
2018/06/01 21:40:59,39.95
2018/06/01 21:41:29,37.77
2018/06/01 21:42:10,39.89
2018/06/01 21:42:25,41.76
2018/06/01 21:42:35,39.86
2018/06/01 21:42:41,37.87
2018/06/01 21:42:48,35.84
2018/06/01 21:43:30,36.61
2018/06/01 21:43:43,34.03
2018/06/01 21:43:50,32.13
2018/06/01 21:44:01,29.9
2018/06/01 21:44:07,31.94
2018/06/01 21:44:43,33.85
2018/06/01 21:45:27,35.66
2018/06/01 21:46:16,33.67
2018/06/01 21:47:17,35.65
2018/06/01 21:47:21,33.62
2018/06/01 21:47:45,36.19
2018/06/01 21:49:27,38.37
2018/06/01 21:49:48,36.26
2018/06/01 21:50:08,34.39
2018/06/01 21:50:26,36.25
2018/06/01 21:50:53,34.4
2018/06/01 21:51:19,36.21
2018/06/01 21:51:43,34.23
2018/06/01 21:51:49,32.31
2018/06/01 21:51:59,30.46
2018/06/01 21:52:15,32.74
2018/06/01 21:52:24,34.74
2018/06/01 21:53:04,32.75
2018/06/01 21:53:25,34.63
2018/06/01 21:53:48,32.7
2018/06/01 21:53:56,30.86
2018/06/01 21:54:12,32.9
2018/06/01 21:54:20,34.97
2018/06/01 21:54:47,32.91
2018/06/01 21:56:24,34.89
2018/06/01 21:56:32,37.11
2018/06/01 21:56:46,39.17
2018/06/01 21:57:09,41.06
2018/06/01 21:57:58,39.13
2018/06/01 21:58:18,37.31
2018/06/01 21:58:53,35.5
2018/06/01 21:59:13,37.36
2018/06/01 21:59:42,39.41
2018/06/01 22:00:21,37.6
2018/06/01 22:00:39,35.68
2018/06/01 22:01:10,37.87
2018/06/01 22:01:28,35.93
2018/06/01 22:01:38,38.05
2018/06/01 22:01:45,39.98
2018/06/01 22:01:53,42.54
2018/06/01 22:02:35,40.42
2018/06/01 22:02:49,38.5
2018/06/01 22:03:30,39.46
2018/06/01 22:03:43,40.46
2018/06/01 22:04:19,42.26
2018/06/01 22:04:27,44.76
2018/06/01 22:04:58,42.78
2018/06/01 22:05:08,40.79
2018/06/01 22:05:25,42.75
2018/06/01 22:05:45,40.83
2018/06/01 22:06:15,38.73
2018/06/01 22:07:22,41.07
2018/06/01 22:07:51,42.95
2018/06/01 22:08:07,41.06
2018/06/01 22:09:41,43.26
2018/06/01 22:09:52,41.08
2018/06/01 22:10:17,43.47
2018/06/01 22:10:32,45.99
2018/06/01 22:10:37,43.99
2018/06/01 22:11:12,42.06
2018/06/01 22:11:23,43.95
2018/06/01 22:11:58,42.09
2018/06/01 22:12:24,40
2018/06/01 22:12:34,38.08
2018/06/01 22:12:43,40.12
2018/06/01 22:12:48,42.37
2018/06/01 22:12:50,44.19
2018/06/01 22:12:54,46.22
2018/06/01 22:12:58,48.65
2018/06/01 22:13:05,50.83
2018/06/01 22:13:41,48.83
2018/06/01 22:14:01,46.95
2018/06/01 22:14:18,48.86
2018/06/01 22:15:00,46.7
2018/06/01 22:15:08,44.87
2018/06/01 22:15:31,46.84
2018/06/01 22:15:47,48.74
2018/06/01 22:16:01,50.65
2018/06/01 22:16:16,52.74
2018/06/01 22:17:11,50.81
2018/06/01 22:17:24,49.01
2018/06/01 22:17:32,47.11
2018/06/01 22:18:17,45.24
2018/06/01 22:18:41,47.21
2018/06/01 22:19:16,45.34
2018/06/01 22:19:40,47.76
2018/06/01 22:20:36,45.7
2018/06/01 22:21:15,47.57
2018/06/01 22:21:35,45.61
2018/06/01 22:22:05,43.73
2018/06/01 22:23:05,45.77
2018/06/01 22:23:30,45.17
2018/06/01 22:23:38,47.68
2018/06/01 22:23:41,50.07
2018/06/01 22:23:48,52.53
2018/06/01 22:23:59,50.72
2018/06/01 22:24:08,48.64
2018/06/01 22:24:18,50.56
2018/06/01 22:24:32,52.39
2018/06/01 22:24:40,54.37
2018/06/01 22:24:57,52.46
2018/06/01 22:25:05,50.56
2018/06/01 22:25:14,48.48
2018/06/01 22:26:01,50.39
2018/06/01 22:26:51,52.66
2018/06/01 22:27:06,54.91
2018/06/01 22:27:15,53.03
2018/06/01 22:27:47,51.14
2018/06/01 22:28:16,49.26
2018/06/01 22:28:33,51.21
2018/06/01 22:28:41,53.26
2018/06/01 22:28:49,55.67
2018/06/01 22:29:51,53.63
2018/06/01 22:30:31,55.54
2018/06/01 22:30:43,53.67
2018/06/01 22:31:48,51.86
2018/06/01 22:31:58,53.68
2018/06/01 22:32:25,51.88
2018/06/01 22:32:35,53.88
2018/06/01 22:32:52,52.06
2018/06/01 22:33:02,50.2
2018/06/01 22:33:57,48.35
2018/06/01 22:34:10,50.83
2018/06/01 22:34:25,52.73
2018/06/01 22:34:34,50.85
2018/06/01 22:34:58,49.03
2018/06/01 22:35:09,50.84
2018/06/01 22:35:21,48.92
2018/06/01 22:35:35,47.06
2018/06/01 22:36:04,45.22
2018/06/01 22:36:43,47.39
2018/06/01 22:37:05,49.73
2018/06/01 22:37:27,51.57
2018/06/01 22:37:54,49.49
2018/06/01 22:37:57,51.45
2018/06/01 22:38:23,49.56
2018/06/01 22:38:31,47.64
2018/06/01 22:38:47,49.45
2018/06/01 22:39:47,51.27
2018/06/01 22:40:08,53.1
2018/06/01 22:40:13,51.08
2018/06/01 22:40:27,49.21
2018/06/01 22:40:50,51.08
2018/06/01 22:40:52,52.91
2018/06/01 22:40:59,54.72
2018/06/01 22:41:09,52.85
2018/06/01 22:41:18,50.74
2018/06/01 22:41:48,48.61
2018/06/01 22:41:54,46.59
2018/06/01 22:41:59,44.57
2018/06/01 22:42:02,42.75
2018/06/01 22:42:07,40.86
2018/06/01 22:42:17,39.05
2018/06/01 22:42:33,41.19
2018/06/01 22:42:58,39.22
2018/06/01 22:43:08,37.24
2018/06/01 22:43:17,39.15
2018/06/01 22:43:30,39.71
2018/06/01 22:43:33,40.99
2018/06/01 22:44:06,39.06
2018/06/01 22:44:41,37.11
2018/06/01 22:45:11,38.94
2018/06/01 22:45:21,40.77
2018/06/01 22:45:37,38.75
2018/06/01 22:46:09,36.75
2018/06/01 22:46:17,34.63
2018/06/01 22:46:34,36.46
2018/06/01 22:46:49,38.91
2018/06/01 22:47:38,36.95
2018/06/01 22:48:14,35
2018/06/01 22:48:57,32.79
2018/06/01 22:50:03,30.92
2018/06/01 22:50:20,32.78
2018/06/01 22:50:29,30.95
2018/06/01 22:50:40,28.96
2018/06/01 22:50:49,31.39
2018/06/01 22:50:57,33.5
2018/06/01 22:51:46,31.52
2018/06/01 22:51:53,29.47
2018/06/01 22:52:11,31.77
2018/06/01 22:52:32,33.95
2018/06/01 22:52:49,31.9
2018/06/01 22:53:00,30.03
2018/06/01 22:53:09,31.9
2018/06/01 22:53:43,30.08
2018/06/01 22:54:07,32.25
2018/06/01 22:55:11,30.43
2018/06/01 22:55:20,32.51
2018/06/01 22:55:28,34.83
2018/06/01 22:56:00,33.02
2018/06/01 22:56:53,31.06
2018/06/01 22:57:01,29.14
2018/06/01 22:58:12,27.16
2018/06/01 22:58:46,25.12
2018/06/01 22:59:01,26.96
2018/06/01 22:59:07,28.89
2018/06/01 22:59:21,31.06
2018/06/01 22:59:36,33.25
2018/06/01 22:59:54,31.22
2018/06/01 23:00:17,29.37
2018/06/01 23:00:31,31.17
2018/06/01 23:00:42,33.23
2018/06/01 23:01:16,30.86
2018/06/01 23:01:24,28.81
2018/06/01 23:02:15,30.66
2018/06/01 23:02:36,28.72
2018/06/01 23:02:42,26.75
2018/06/01 23:03:00,28.87
2018/06/01 23:03:15,30.89
2018/06/01 23:03:30,30.65
2018/06/01 23:03:49,29.02
2018/06/01 23:04:13,31.36
2018/06/01 23:04:49,33.25
2018/06/01 23:04:58,35.31
2018/06/01 23:06:23,33.45
2018/06/01 23:06:36,31.48
2018/06/01 23:07:14,29.5
2018/06/01 23:07:34,31.5
2018/06/01 23:07:38,34.2
2018/06/01 23:08:39,32.37
2018/06/01 23:10:47,30.48
2018/06/01 23:11:09,32.36
2018/06/01 23:11:46,34.35
2018/06/01 23:12:06,32.31
2018/06/01 23:12:14,30.36
2018/06/01 23:12:28,28.48
2018/06/01 23:12:45,30.58
2018/06/01 23:13:09,28.67
2018/06/01 23:13:24,26.75
2018/06/01 23:13:36,29.16
2018/06/01 23:13:50,31.12
2018/06/01 23:14:19,32.98
2018/06/01 23:14:42,34.79
2018/06/01 23:14:54,32.93
2018/06/01 23:15:11,34.93
2018/06/01 23:15:26,37.07
2018/06/01 23:15:38,34.97
2018/06/01 23:16:10,37.02
2018/06/01 23:16:25,39.25
2018/06/01 23:16:44,37.19
2018/06/01 23:16:59,35.27
2018/06/01 23:17:42,33.35
2018/06/01 23:18:50,35.34
2018/06/01 23:19:32,33.51
2018/06/01 23:20:22,31.61
2018/06/01 23:20:47,33.6
2018/06/01 23:20:58,31.8
2018/06/01 23:21:46,33.65
2018/06/01 23:22:34,31.7
2018/06/01 23:22:48,29.87
2018/06/01 23:23:30,30.6
2018/06/01 23:23:50,31.74
2018/06/01 23:23:53,29.84
2018/06/01 23:24:19,31.76
2018/06/01 23:24:56,33.79
2018/06/01 23:25:03,35.86
2018/06/01 23:25:22,33.74
2018/06/01 23:25:56,31.87
2018/06/01 23:26:16,33.78
2018/06/01 23:26:30,35.85
2018/06/01 23:26:53,38.23
2018/06/01 23:27:19,36.25
2018/06/01 23:27:40,34.33
2018/06/01 23:27:54,32.33
2018/06/01 23:28:05,34.23
2018/06/01 23:28:19,36.42
2018/06/01 23:28:57,38.56
2018/06/01 23:29:46,36.72
2018/06/01 23:30:14,34.81
2018/06/01 23:31:08,36.86
2018/06/01 23:32:33,34.96
2018/06/01 23:32:47,33.15
2018/06/01 23:33:30,31.29
2018/06/01 23:34:04,33.54
2018/06/01 23:34:24,31.68
2018/06/01 23:34:45,29.65
2018/06/01 23:35:02,31.85
2018/06/01 23:35:31,33.82
2018/06/01 23:36:13,31.92
2018/06/01 23:36:37,34.15
2018/06/01 23:37:14,36.39
2018/06/01 23:37:28,38.71
2018/06/01 23:37:53,36.76
2018/06/01 23:38:00,34.93
2018/06/01 23:38:40,33.05
2018/06/01 23:39:01,31.24
2018/06/01 23:39:54,33.05
2018/06/01 23:40:09,34.99
2018/06/01 23:40:33,32.86
2018/06/01 23:40:41,30.82
2018/06/01 23:41:00,32.81
2018/06/01 23:41:40,30.82
2018/06/01 23:41:56,28.56
2018/06/01 23:42:13,30.71
2018/06/01 23:42:29,28.85
2018/06/01 23:42:56,30.83
2018/06/01 23:43:04,32.9
2018/06/01 23:43:30,31.74
2018/06/01 23:43:36,30.98
2018/06/01 23:44:10,33.05
2018/06/01 23:44:31,31.24
2018/06/01 23:45:24,33.28
2018/06/01 23:45:31,35.66
2018/06/01 23:46:24,33.83
2018/06/01 23:47:01,32.01
2018/06/01 23:47:21,34.24
2018/06/01 23:47:28,36.06
2018/06/01 23:47:54,34.2
2018/06/01 23:48:43,32.22
2018/06/01 23:48:50,30.38
2018/06/01 23:48:57,28.52
2018/06/01 23:50:50,26.62
2018/06/01 23:51:47,24.77
2018/06/01 23:53:11,26.78
2018/06/01 23:54:00,24.96
2018/06/01 23:54:43,23.11
2018/06/01 23:55:07,24.99
2018/06/01 23:55:43,23.15
2018/06/01 23:56:36,24.97
2018/06/01 23:57:24,23
2018/06/01 23:58:03,24.8
2018/06/01 23:58:43,23
2018/06/01 23:59:21,20.85
2018/06/01 23:59:39,22.9
2018/06/01 23:59:53,25
2018/06/02 00:00:28,23.13
2018/06/02 00:01:06,25.44
2018/06/02 00:01:32,27.4
2018/06/02 00:01:40,29.27
2018/06/02 00:02:46,27.28
2018/06/02 00:03:03,29.14
