date,value
2018-12-20 01:51:36,8.24
2018-12-20 01:54:58,10.22
2018-12-20 01:57:19,8.07
2018-12-20 01:57:45,9.89
2018-12-20 01:59:37,11.71
2018-12-20 02:00:03,9.76
2018-12-20 02:02:06,7.83
2018-12-20 02:02:39,9.69
2018-12-20 02:04:57,7.81
2018-12-20 02:05:07,5.96
2018-12-20 02:05:39,8.01
2018-12-20 02:05:46,9.98
2018-12-20 02:06:28,8.11
2018-12-20 02:06:43,6.23
2018-12-20 02:07:32,8.08
2018-12-20 02:08:08,6.17
2018-12-20 02:08:49,8.14
2018-12-20 02:10:19,6.28
2018-12-20 02:11:13,8.11
2018-12-20 02:11:56,5.89
2018-12-20 02:12:26,7.91
2018-12-20 02:14:03,5.92
2018-12-20 02:14:16,7.95
2018-12-20 02:14:26,9.81
2018-12-20 02:15:29,7.91
2018-12-20 02:16:02,9.93
2018-12-20 02:16:20,11.81
2018-12-20 02:17:11,9.92
2018-12-20 02:18:43,8.08
2018-12-20 02:18:57,6.08
2018-12-20 02:19:22,8.08
2018-12-20 02:21:06,6.08
2018-12-20 02:21:55,8.03
2018-12-20 02:22:14,10.03
2018-12-20 02:22:28,11.88
2018-12-20 02:22:58,9.94
2018-12-20 02:23:36,8.04
2018-12-20 02:23:50,6.21
2018-12-20 02:26:36,8.04
2018-12-20 02:26:49,6.23
2018-12-20 02:30:08,8.08
2018-12-20 02:30:50,6.15
2018-12-20 02:31:15,7.97
2018-12-20 02:31:34,9.96
2018-12-20 02:32:17,7.87
2018-12-20 02:32:56,6.04
2018-12-20 02:33:50,7.91
2018-12-20 02:34:13,5.92
2018-12-20 02:37:57,7.83
2018-12-20 02:38:32,5.97
2018-12-20 02:38:44,7.8
2018-12-20 02:39:37,5.81
2018-12-20 02:41:56,7.62
2018-12-20 02:42:34,5.6
2018-12-20 02:45:57,7.43
2018-12-20 02:46:31,5.55
2018-12-20 02:48:05,3.67
2018-12-20 02:48:54,5.53
2018-12-20 02:49:15,7.57
2018-12-20 02:50:31,5.75
2018-12-20 02:51:31,7.55
2018-12-20 02:53:03,5.69
2018-12-20 02:53:36,7.72
2018-12-20 02:54:47,5.84
2018-12-20 02:55:25,7.77
2018-12-20 02:55:43,9.65
2018-12-20 02:56:04,7.77
2018-12-20 02:56:18,5.77
2018-12-20 02:58:07,7.63
2018-12-20 02:58:42,5.71
2018-12-20 02:59:49,7.67
2018-12-20 03:00:12,9.62
2018-12-20 03:00:51,7.48
2018-12-20 03:01:06,5.68
2018-12-20 03:01:42,7.48
2018-12-20 03:03:39,5.68
2018-12-20 03:05:39,7.6
2018-12-20 03:06:41,5.72
2018-12-20 03:08:37,7.58
2018-12-20 03:10:34,5.71
2018-12-20 03:11:04,7.6
2018-12-20 03:12:11,5.71
2018-12-20 03:16:05,7.51
2018-12-20 03:17:15,5.66
2018-12-20 03:18:21,3.79
2018-12-20 03:18:37,5.66
2018-12-20 03:18:53,7.6
2018-12-20 03:20:29,5.75
2018-12-20 03:24:08,7.55
2018-12-20 03:24:53,5.45
2018-12-20 03:26:48,7.33
2018-12-20 03:28:40,5.48
2018-12-20 03:30:19,7.42
2018-12-20 03:30:36,9.61
2018-12-20 03:30:57,7.67
2018-12-20 03:31:08,5.85
2018-12-20 03:31:42,7.66
2018-12-20 03:33:12,9.5
2018-12-20 03:33:43,7.68
2018-12-20 03:35:58,9.57
2018-12-20 03:36:22,7.77
2018-12-20 03:38:25,9.7
2018-12-20 03:39:18,7.88
2018-12-20 03:39:33,5.95
2018-12-20 03:41:31,4.1
2018-12-20 03:41:57,6.12
2018-12-20 03:44:22,4.15
2018-12-20 03:46:29,5.97
2018-12-20 03:47:12,7.86
2018-12-20 03:48:32,6.05
2018-12-20 03:50:23,4.23
2018-12-20 03:50:49,6.33
2018-12-20 03:51:13,8.21
2018-12-20 03:51:46,6.08
2018-12-20 03:52:00,4.09
2018-12-20 03:52:37,5.93
2018-12-20 04:00:22,7.77
2018-12-20 04:00:57,5.64
2018-12-20 04:04:00,4.71
2018-12-20 04:04:34,3.71
2018-12-20 04:05:41,5.53
2018-12-20 04:06:10,7.6
2018-12-20 04:06:46,9.45
2018-12-20 04:06:55,11.49
2018-12-20 04:07:52,9.57
2018-12-20 04:08:59,11.47
2018-12-20 04:09:19,9.59
2018-12-20 04:12:27,7.71
2018-12-20 04:12:53,9.57
2018-12-20 04:13:32,11.58
2018-12-20 04:14:34,9.72
2018-12-20 04:17:00,7.9
2018-12-20 04:17:28,9.83
2018-12-20 04:22:35,11.98
2018-12-20 04:23:03,10.07
2018-12-20 04:24:00,9.62
2018-12-20 04:24:57,8.2
2018-12-20 04:25:24,10.14
2018-12-20 04:28:21,8.31
2018-12-20 04:29:18,10.35
2018-12-20 04:31:21,8.4
2018-12-20 04:32:51,10.2
2018-12-20 04:33:01,8.21
2018-12-20 04:35:07,10.13
2018-12-20 04:37:41,8.29
2018-12-20 04:38:26,10.22
2018-12-20 04:38:57,12.35
2018-12-20 04:39:36,10.35
2018-12-20 04:41:30,8.49
2018-12-20 04:42:22,10.37
2018-12-20 04:46:46,12.28
2018-12-20 04:47:32,10.3
2018-12-20 04:50:03,12.48
2018-12-20 04:50:42,10.44
2018-12-20 04:51:37,12.29
2018-12-20 04:51:47,14.24
2018-12-20 04:53:40,12.41
2018-12-20 04:54:04,10.6
2018-12-20 04:54:27,12.6
2018-12-20 04:55:06,10.75
2018-12-20 04:57:05,8.8
2018-12-20 04:57:38,11.01
2018-12-20 04:58:39,9.13
2018-12-20 04:59:28,11.15
2018-12-20 05:00:12,13.06
2018-12-20 05:00:53,14.95
2018-12-20 05:01:03,17.11
2018-12-20 05:01:44,15.19
2018-12-20 05:01:52,13.38
2018-12-20 05:01:59,11.58
2018-12-20 05:02:04,9.74
2018-12-20 05:03:19,11.61
2018-12-20 05:04:21,13.51
2018-12-20 05:04:52,11.64
2018-12-20 05:06:24,9.83
2018-12-20 05:08:01,11.65
2018-12-20 05:10:38,9.66
2018-12-20 05:11:19,11.68
2018-12-20 05:12:07,9.76
2018-12-20 05:13:00,11.56
2018-12-20 05:13:53,9.74
2018-12-20 05:14:37,11.58
2018-12-20 05:15:46,9.74
2018-12-20 05:15:57,7.81
2018-12-20 05:16:04,5.95
2018-12-20 05:16:13,4.09
2018-12-20 05:16:21,2.27
2018-12-20 05:16:44,4.14
2018-12-20 05:16:55,6.46
2018-12-20 05:17:03,8.73
2018-12-20 05:17:32,10.8
2018-12-20 05:17:39,8.95
2018-12-20 05:18:16,10.75
2018-12-20 05:18:52,8.72
2018-12-20 05:23:27,6.91
2018-12-20 05:25:36,9.01
2018-12-20 05:26:25,7.0
2018-12-20 05:26:56,8.86
2018-12-20 05:28:06,7.03
2018-12-20 05:29:09,9.11
2018-12-20 05:29:30,11.01
2018-12-20 05:30:02,9.17
2018-12-20 05:30:37,7.34
2018-12-20 05:33:11,9.26
2018-12-20 05:34:00,7.4
2018-12-20 05:35:21,9.36
2018-12-20 05:36:29,11.17
2018-12-20 05:36:37,9.02
2018-12-20 05:36:48,7.07
2018-12-20 05:36:59,5.21
2018-12-20 05:37:26,7.11
2018-12-20 05:37:41,9.01
2018-12-20 05:38:29,10.81
2018-12-20 05:39:22,8.97
2018-12-20 05:40:41,10.83
2018-12-20 05:41:20,8.84
2018-12-20 05:42:49,10.67
2018-12-20 05:43:20,8.82
2018-12-20 05:44:19,11.01
2018-12-20 05:44:44,12.82
2018-12-20 05:44:56,11.01
2018-12-20 05:45:44,12.83
2018-12-20 05:46:20,10.91
2018-12-20 05:46:40,8.93
2018-12-20 05:48:40,10.8
2018-12-20 05:49:09,8.91
2018-12-20 05:49:36,7.1
2018-12-20 05:50:01,8.93
2018-12-20 05:51:11,10.8
2018-12-20 05:52:10,8.82
2018-12-20 05:53:12,10.84
2018-12-20 05:54:52,9.01
2018-12-20 05:55:21,7.11
2018-12-20 05:55:57,8.92
2018-12-20 05:56:58,10.78
2018-12-20 05:57:21,12.66
2018-12-20 05:57:40,10.81
2018-12-20 05:57:48,9.0
2018-12-20 05:58:28,10.8
2018-12-20 05:58:42,12.98
2018-12-20 05:59:12,11.15
2018-12-20 05:59:21,9.16
2018-12-20 06:00:03,11.03
2018-12-20 06:01:50,9.16
2018-12-20 06:02:09,7.3
2018-12-20 06:02:37,9.12
2018-12-20 06:03:42,11.18
2018-12-20 06:04:05,13.14
2018-12-20 06:04:20,11.17
2018-12-20 06:05:58,9.33
2018-12-20 06:06:29,7.51
2018-12-20 06:07:02,9.39
2018-12-20 06:07:36,7.58
2018-12-20 06:07:55,9.57
2018-12-20 06:08:09,11.43
2018-12-20 06:08:20,13.38
2018-12-20 06:09:41,15.19
2018-12-20 06:10:05,13.3
2018-12-20 06:10:12,11.08
2018-12-20 06:10:31,9.02
2018-12-20 06:10:47,11.12
2018-12-20 06:12:30,13.1
2018-12-20 06:14:13,14.91
2018-12-20 06:14:34,16.78
2018-12-20 06:15:16,14.96
2018-12-20 06:16:45,12.89
2018-12-20 06:17:30,14.89
2018-12-20 06:17:59,16.7
2018-12-20 06:18:11,14.8
2018-12-20 06:18:23,12.83
2018-12-20 06:18:44,14.79
2018-12-20 06:19:18,12.87
2018-12-20 06:19:33,10.98
2018-12-20 06:19:56,13.02
2018-12-20 06:20:12,14.95
2018-12-20 06:20:37,13.07
2018-12-20 06:20:47,11.27
2018-12-20 06:21:00,9.39
2018-12-20 06:21:39,11.47
2018-12-20 06:23:13,9.66
2018-12-20 06:24:36,11.47
2018-12-20 06:24:57,13.31
2018-12-20 06:28:29,15.16
2018-12-20 06:30:13,17.13
2018-12-20 06:30:26,18.97
2018-12-20 06:30:57,16.86
2018-12-20 06:31:02,15.04
2018-12-20 06:31:20,12.92
2018-12-20 06:32:26,10.8
2018-12-20 06:33:19,12.93
2018-12-20 06:33:45,14.82
2018-12-20 06:33:57,16.69
2018-12-20 06:34:07,18.51
2018-12-20 06:34:22,20.47
2018-12-20 06:34:35,18.66
2018-12-20 06:34:55,16.86
2018-12-20 06:37:00,15.0
2018-12-20 06:37:11,16.81
2018-12-20 06:38:01,18.65
2018-12-20 06:38:32,16.75
2018-12-20 06:38:43,14.71
2018-12-20 06:39:07,16.9
2018-12-20 06:39:22,18.92
2018-12-20 06:39:55,17.08
2018-12-20 06:40:08,14.85
2018-12-20 06:40:22,12.98
2018-12-20 06:40:45,14.98
2018-12-20 06:40:56,17.01
2018-12-20 06:41:05,18.83
2018-12-20 06:42:25,21.0
2018-12-20 06:42:50,18.97
2018-12-20 06:43:04,17.13
2018-12-20 06:44:07,15.31
2018-12-20 06:44:32,13.46
2018-12-20 06:46:04,15.62
2018-12-20 06:46:12,17.43
2018-12-20 06:46:51,15.6
2018-12-20 06:47:33,17.72
2018-12-20 06:47:45,15.89
2018-12-20 06:48:11,13.78
2018-12-20 06:48:28,15.66
2018-12-20 06:48:38,17.5
2018-12-20 06:48:53,19.37
2018-12-20 06:49:39,17.54
2018-12-20 06:49:50,15.66
2018-12-20 06:50:35,18.15
2018-12-20 06:51:05,20.11
2018-12-20 06:51:33,2.58
2018-12-20 06:51:34,20.01
2018-12-20 06:52:22,18.05
2018-12-20 06:53:16,19.98
2018-12-20 06:53:44,18.09
2018-12-20 06:55:16,16.23
2018-12-20 06:56:08,14.41
2018-12-20 06:56:34,16.34
2018-12-20 06:56:50,18.16
2018-12-20 06:59:37,19.97
2018-12-20 06:59:46,21.8
2018-12-20 07:00:33,19.84
2018-12-20 07:00:41,17.95
2018-12-20 07:01:50,20.28
2018-12-20 07:02:04,22.32
2018-12-20 07:02:19,24.42
2018-12-20 07:02:53,22.46
2018-12-20 07:03:15,24.28
2018-12-20 07:03:43,22.37
2018-12-20 07:03:56,20.22
2018-12-20 07:04:53,22.14
2018-12-20 07:05:17,20.07
2018-12-20 07:05:24,18.18
2018-12-20 07:05:34,16.13
2018-12-20 07:06:19,17.99
2018-12-20 07:06:24,19.82
2018-12-20 07:06:35,21.72
2018-12-20 07:06:53,19.9
2018-12-20 07:07:00,17.75
2018-12-20 07:07:09,15.82
2018-12-20 07:08:08,17.72
2018-12-20 07:08:15,19.65
2018-12-20 07:08:53,17.82
2018-12-20 07:09:09,19.69
2018-12-20 07:09:21,21.71
2018-12-20 07:09:35,23.91
2018-12-20 07:10:17,21.99
2018-12-20 07:11:22,19.94
2018-12-20 07:12:01,21.85
2018-12-20 07:12:33,19.65
2018-12-20 07:12:40,17.67
2018-12-20 07:13:14,19.49
2018-12-20 07:13:30,21.52
2018-12-20 07:13:54,23.71
2018-12-20 07:14:12,25.72
2018-12-20 07:16:01,23.85
2018-12-20 07:17:53,25.7
2018-12-20 07:18:27,23.81
2018-12-20 07:18:52,26.06
2018-12-20 07:18:59,28.08
2018-12-20 07:19:44,26.24
2018-12-20 07:19:54,24.31
2018-12-20 07:20:05,26.18
2018-12-20 07:20:27,28.65
2018-12-20 07:20:54,26.74
2018-12-20 07:21:37,24.76
2018-12-20 07:21:46,22.89
2018-12-20 07:21:57,20.99
2018-12-20 07:22:46,23.07
2018-12-20 07:23:26,21.24
2018-12-20 07:24:58,23.26
2018-12-20 07:26:44,21.42
2018-12-20 07:27:07,19.6
2018-12-20 07:27:39,21.85
2018-12-20 07:28:15,23.75
2018-12-20 07:28:44,21.69
2018-12-20 07:28:56,19.89
2018-12-20 07:29:06,17.82
2018-12-20 07:29:51,19.89
2018-12-20 07:30:05,21.72
2018-12-20 07:30:47,19.8
2018-12-20 07:30:56,21.79
2018-12-20 07:31:13,19.93
2018-12-20 07:32:24,22.4
2018-12-20 07:32:44,20.48
2018-12-20 07:33:00,18.6
2018-12-20 07:33:16,20.51
2018-12-20 07:33:28,22.4
2018-12-20 07:33:37,24.66
2018-12-20 07:33:52,26.85
2018-12-20 07:34:26,24.99
2018-12-20 07:34:48,23.17
2018-12-20 07:34:56,21.27
2018-12-20 07:35:28,23.18
2018-12-20 07:36:11,25.67
2018-12-20 07:36:31,23.72
2018-12-20 07:37:39,25.83
2018-12-20 07:37:48,27.68
2018-12-20 07:38:10,29.53
2018-12-20 07:38:38,31.6
2018-12-20 07:39:08,33.63
2018-12-20 07:39:39,31.48
2018-12-20 07:39:46,29.44
2018-12-20 07:39:58,27.51
2018-12-20 07:40:20,29.38
2018-12-20 07:40:28,31.19
2018-12-20 07:41:45,29.38
2018-12-20 07:41:49,31.2
2018-12-20 07:42:40,33.23
2018-12-20 07:43:08,31.37
2018-12-20 07:44:07,29.5
2018-12-20 07:44:25,27.63
2018-12-20 07:45:07,29.65
2018-12-20 07:45:21,31.57
2018-12-20 07:45:28,33.66
2018-12-20 07:45:36,35.95
2018-12-20 07:45:49,33.87
2018-12-20 07:46:01,31.96
2018-12-20 07:46:08,29.78
2018-12-20 07:49:10,27.89
2018-12-20 07:49:18,25.44
2018-12-20 07:49:25,23.47
2018-12-20 07:49:43,21.66
2018-12-20 07:50:00,23.68
2018-12-20 07:50:16,25.49
2018-12-20 07:50:28,27.52
2018-12-20 07:52:55,29.77
2018-12-20 07:54:27,27.96
2018-12-20 07:54:40,26.04
2018-12-20 07:55:52,24.18
2018-12-20 07:56:06,26.09
2018-12-20 07:56:21,27.96
2018-12-20 07:56:57,29.9
2018-12-20 07:57:12,32.03
2018-12-20 07:57:18,29.99
2018-12-20 07:57:45,28.08
2018-12-20 07:58:25,29.91
2018-12-20 07:59:29,28.08
2018-12-20 08:01:19,26.24
2018-12-20 08:01:43,28.32
2018-12-20 08:01:51,30.26
2018-12-20 08:02:05,32.49
2018-12-20 08:02:25,30.58
2018-12-20 08:03:04,32.51
2018-12-20 08:04:11,30.49
2018-12-20 08:04:23,28.59
2018-12-20 08:05:22,26.75
2018-12-20 08:05:30,28.78
2018-12-20 08:06:03,26.83
2018-12-20 08:06:14,28.67
2018-12-20 08:06:29,30.76
2018-12-20 08:06:46,28.92
2018-12-20 08:06:53,27.1
2018-12-20 08:07:02,25.23
2018-12-20 08:07:40,23.39
2018-12-20 08:07:50,25.43
2018-12-20 08:08:02,27.28
2018-12-20 08:08:10,29.22
2018-12-20 08:08:32,27.39
2018-12-20 08:08:40,25.43
2018-12-20 08:08:52,23.38
2018-12-20 08:09:09,21.57
2018-12-20 08:09:24,23.47
2018-12-20 08:09:40,25.44
2018-12-20 08:10:02,27.39
2018-12-20 08:10:09,29.87
2018-12-20 08:10:16,31.8
2018-12-20 08:10:43,29.62
2018-12-20 08:11:06,27.82
2018-12-20 08:11:19,25.96
2018-12-20 08:11:52,28.33
2018-12-20 08:12:13,30.43
2018-12-20 08:12:28,32.36
2018-12-20 08:12:58,34.26
2018-12-20 08:13:20,36.54
2018-12-20 08:13:25,34.73
2018-12-20 08:13:37,32.82
2018-12-20 08:14:17,35.0
2018-12-20 08:15:08,33.19
2018-12-20 08:15:19,31.39
2018-12-20 08:15:54,33.31
2018-12-20 08:16:58,31.23
2018-12-20 08:17:12,29.29
2018-12-20 08:18:12,31.17
2018-12-20 08:18:20,33.05
2018-12-20 08:18:55,31.17
2018-12-20 08:19:09,29.37
2018-12-20 08:19:40,31.53
2018-12-20 08:19:48,33.36
2018-12-20 08:19:55,35.84
2018-12-20 08:20:03,38.16
2018-12-20 08:20:12,36.28
2018-12-20 08:20:27,34.42
2018-12-20 08:20:37,32.58
2018-12-20 08:21:03,30.41
2018-12-20 08:22:05,28.59
2018-12-20 08:22:22,30.49
2018-12-20 08:22:34,32.36
2018-12-20 08:22:43,34.44
2018-12-20 08:23:01,32.41
2018-12-20 08:23:16,30.55
2018-12-20 08:23:40,28.54
2018-12-20 08:23:50,30.42
2018-12-20 08:24:04,32.31
2018-12-20 08:25:15,30.48
2018-12-20 08:26:30,28.39
2018-12-20 08:26:46,30.41
2018-12-20 08:27:30,32.64
2018-12-20 08:27:48,30.66
2018-12-20 08:28:14,32.65
2018-12-20 08:28:49,30.83
2018-12-20 08:29:11,29.0
2018-12-20 08:29:57,30.91
2018-12-20 08:30:55,32.86
2018-12-20 08:31:13,30.95
2018-12-20 08:31:37,29.02
2018-12-20 08:31:55,26.99
2018-12-20 08:33:14,28.87
2018-12-20 08:33:39,26.96
2018-12-20 08:33:53,24.91
2018-12-20 08:34:41,26.74
2018-12-20 08:34:49,28.59
2018-12-20 08:34:57,30.52
2018-12-20 08:35:08,28.63
2018-12-20 08:35:24,26.74
2018-12-20 08:35:46,24.83
2018-12-20 08:35:53,22.95
2018-12-20 08:36:06,21.05
2018-12-20 08:36:39,23.24
2018-12-20 08:36:46,25.73
2018-12-20 08:37:14,23.74
2018-12-20 08:37:31,25.69
2018-12-20 08:38:28,27.95
2018-12-20 08:38:43,29.84
2018-12-20 08:38:59,32.37
2018-12-20 08:39:59,30.52
2018-12-20 08:40:21,28.59
2018-12-20 08:40:36,26.57
2018-12-20 08:41:06,24.68
2018-12-20 08:41:19,22.82
2018-12-20 08:42:14,24.63
2018-12-20 08:42:23,26.85
2018-12-20 08:42:38,28.65
2018-12-20 08:42:49,26.79
2018-12-20 08:43:51,28.89
2018-12-20 08:43:59,30.8
2018-12-20 08:44:18,28.81
2018-12-20 08:44:32,26.94
2018-12-20 08:45:19,29.2
2018-12-20 08:45:27,31.2
2018-12-20 08:45:42,33.41
2018-12-20 08:46:01,31.56
2018-12-20 08:46:22,29.7
2018-12-20 08:46:44,27.67
2018-12-20 08:47:08,29.78
2018-12-20 08:47:16,32.05
2018-12-20 08:47:23,34.27
2018-12-20 08:47:32,36.28
2018-12-20 08:47:41,34.39
2018-12-20 08:47:51,32.34
2018-12-20 08:48:03,30.35
2018-12-20 08:48:35,28.48
2018-12-20 08:48:53,26.65
2018-12-20 08:49:50,28.77
2018-12-20 08:50:04,30.62
2018-12-20 08:50:20,32.7
2018-12-20 08:50:34,35.07
2018-12-20 08:51:02,33.1
2018-12-20 08:51:12,31.03
2018-12-20 08:51:15,29.21
2018-12-20 08:51:22,26.79
2018-12-20 08:51:28,24.97
2018-12-20 08:51:35,23.17
2018-12-20 08:52:09,25.1
2018-12-20 08:52:31,27.22
2018-12-20 08:52:38,29.55
2018-12-20 08:53:22,31.73
2018-12-20 08:53:42,29.82
2018-12-20 08:53:55,27.99
2018-12-20 08:54:09,26.13
2018-12-20 08:54:15,24.05
2018-12-20 08:54:24,22.17
2018-12-20 08:54:36,24.2
2018-12-20 08:54:43,26.11
2018-12-20 08:54:51,28.03
2018-12-20 08:55:34,30.25
2018-12-20 08:56:30,28.33
2018-12-20 08:56:40,30.15
2018-12-20 08:56:47,32.18
2018-12-20 08:56:55,34.24
2018-12-20 08:57:02,36.35
2018-12-20 08:57:44,34.35
2018-12-20 08:57:51,32.17
2018-12-20 08:58:00,30.15
2018-12-20 08:58:07,28.04
2018-12-20 08:58:37,30.01
2018-12-20 08:59:10,28.17
2018-12-20 08:59:41,26.26
2018-12-20 09:00:10,28.08
2018-12-20 09:00:18,29.99
2018-12-20 09:00:27,32.17
2018-12-20 09:00:35,34.2
2018-12-20 09:00:55,32.16
2018-12-20 09:01:06,30.23
2018-12-20 09:01:41,32.16
2018-12-20 09:03:09,34.04
2018-12-20 09:03:29,32.07
2018-12-20 09:04:06,30.23
2018-12-20 09:04:44,32.3
2018-12-20 09:04:57,30.18
2018-12-20 09:05:07,28.33
2018-12-20 09:05:16,26.22
2018-12-20 09:05:24,24.29
2018-12-20 09:05:35,26.46
2018-12-20 09:05:43,28.28
2018-12-20 09:07:31,26.35
2018-12-20 09:08:09,28.43
2018-12-20 09:08:16,30.32
2018-12-20 09:08:29,28.28
2018-12-20 09:09:05,26.47
2018-12-20 09:09:49,24.09
2018-12-20 09:10:15,22.13
2018-12-20 09:10:35,24.03
2018-12-20 09:11:07,21.85
2018-12-20 09:11:41,24.05
2018-12-20 09:12:04,25.96
2018-12-20 09:12:30,24.05
2018-12-20 09:13:31,25.9
2018-12-20 09:13:38,28.13
2018-12-20 09:13:46,29.98
2018-12-20 09:14:20,28.13
2018-12-20 09:14:26,26.24
2018-12-20 09:14:43,24.38
2018-12-20 09:15:58,26.46
2018-12-20 09:16:12,28.35
2018-12-20 09:16:56,30.32
2018-12-20 09:17:28,28.36
2018-12-20 09:17:36,26.53
2018-12-20 09:18:02,28.85
2018-12-20 09:18:39,30.75
2018-12-20 09:19:21,28.83
2018-12-20 09:19:59,31.04
2018-12-20 09:20:04,33.18
2018-12-20 09:20:08,35.54
2018-12-20 09:20:22,37.37
2018-12-20 09:20:31,35.17
2018-12-20 09:20:38,33.35
2018-12-20 09:20:41,31.28
2018-12-20 09:20:53,29.47
2018-12-20 09:21:08,27.55
2018-12-20 09:21:34,29.53
2018-12-20 09:21:59,27.71
2018-12-20 09:22:33,29.54
2018-12-20 09:23:31,27.49
2018-12-20 09:23:47,29.67
2018-12-20 09:23:54,32.17
2018-12-20 09:24:02,34.17
2018-12-20 09:24:26,32.2
2018-12-20 09:24:36,30.18
2018-12-20 09:24:49,28.23
2018-12-20 09:24:59,26.37
2018-12-20 09:25:52,28.53
2018-12-20 09:26:34,26.55
2018-12-20 09:27:10,24.71
2018-12-20 09:27:26,26.77
2018-12-20 09:27:41,28.97
2018-12-20 09:27:57,30.79
2018-12-20 09:28:41,28.93
2018-12-20 09:28:57,27.12
2018-12-20 09:29:57,25.32
2018-12-20 09:30:22,27.49
2018-12-20 09:31:19,25.58
2018-12-20 09:31:57,27.84
2018-12-20 09:32:34,30.32
2018-12-20 09:32:42,32.45
2018-12-20 09:33:00,30.51
2018-12-20 09:33:09,28.43
2018-12-20 09:33:48,30.35
2018-12-20 09:34:02,32.29
2018-12-20 09:34:10,34.15
2018-12-20 09:34:52,32.2
2018-12-20 09:35:05,30.08
2018-12-20 09:35:12,28.28
2018-12-20 09:35:20,26.3
2018-12-20 09:35:27,24.35
2018-12-20 09:35:33,22.52
2018-12-20 09:35:43,20.67
2018-12-20 09:36:32,22.56
2018-12-20 09:36:44,24.52
2018-12-20 09:37:08,26.65
2018-12-20 09:37:38,28.77
2018-12-20 09:37:50,26.7
2018-12-20 09:37:58,24.82
2018-12-20 09:38:48,22.89
2018-12-20 09:39:42,24.95
2018-12-20 09:40:32,22.86
2018-12-20 09:41:10,24.76
2018-12-20 09:41:45,22.71
2018-12-20 09:42:32,20.84
2018-12-20 09:43:15,22.74
2018-12-20 09:43:36,24.79
2018-12-20 09:44:31,22.81
2018-12-20 09:44:50,24.72
2018-12-20 09:46:48,26.61
2018-12-20 09:46:55,28.59
2018-12-20 09:47:07,26.5
2018-12-20 09:47:28,24.59
2018-12-20 09:47:59,22.65
2018-12-20 09:48:12,20.76
2018-12-20 09:48:33,22.6
2018-12-20 09:48:44,24.47
2018-12-20 09:49:50,26.71
2018-12-20 09:50:00,28.69
2018-12-20 09:50:31,26.78
2018-12-20 09:50:47,24.92
2018-12-20 09:50:58,23.02
2018-12-20 09:51:36,25.43
2018-12-20 09:51:43,27.58
2018-12-20 09:51:50,29.47
2018-12-20 09:51:57,31.65
2018-12-20 09:52:05,33.92
2018-12-20 09:52:24,31.89
2018-12-20 09:52:31,30.01
2018-12-20 09:52:48,28.12
2018-12-20 09:53:00,26.02
2018-12-20 09:53:08,24.15
2018-12-20 09:53:21,22.2
2018-12-20 09:53:33,24.11
2018-12-20 09:54:10,26.02
2018-12-20 09:54:18,27.86
2018-12-20 09:55:43,26.04
2018-12-20 09:55:51,24.19
2018-12-20 09:56:21,26.53
2018-12-20 09:56:28,28.57
2018-12-20 09:56:37,30.62
2018-12-20 09:56:44,32.77
2018-12-20 09:56:58,34.85
2018-12-20 09:57:10,33.01
2018-12-20 09:57:33,31.16
2018-12-20 09:58:00,29.35
2018-12-20 09:58:17,27.47
2018-12-20 09:58:45,25.63
2018-12-20 09:59:07,23.77
2018-12-20 09:59:32,25.89
2018-12-20 09:59:46,27.83
2018-12-20 10:00:07,25.94
2018-12-20 10:01:07,28.08
2018-12-20 10:01:31,26.21
2018-12-20 10:01:54,24.39
2018-12-20 10:02:46,26.26
2018-12-20 10:04:05,28.13
2018-12-20 10:04:33,26.04
2018-12-20 10:04:41,24.15
2018-12-20 10:05:02,21.99
2018-12-20 10:05:12,24.23
2018-12-20 10:05:19,26.35
2018-12-20 10:05:27,28.72
2018-12-20 10:05:34,31.08
2018-12-20 10:05:40,33.08
2018-12-20 10:05:45,34.89
2018-12-20 10:05:49,37.2
2018-12-20 10:06:04,39.42
2018-12-20 10:06:13,37.46
2018-12-20 10:06:20,35.48
2018-12-20 10:06:24,33.62
2018-12-20 10:06:31,31.41
2018-12-20 10:06:41,29.37
2018-12-20 10:07:41,27.48
2018-12-20 10:07:49,25.26
2018-12-20 10:07:56,23.42
2018-12-20 10:08:04,21.45
2018-12-20 10:08:45,23.58
2018-12-20 10:09:07,25.54
2018-12-20 10:10:14,23.74
2018-12-20 10:10:25,21.83
2018-12-20 10:10:53,23.63
2018-12-20 10:11:10,25.77
2018-12-20 10:11:33,27.79
2018-12-20 10:11:44,25.96
2018-12-20 10:12:59,24.03
2018-12-20 10:13:11,22.08
2018-12-20 10:13:21,20.14
2018-12-20 10:13:30,22.09
2018-12-20 10:13:48,23.92
2018-12-20 10:14:14,26.54
2018-12-20 10:14:24,28.41
2018-12-20 10:14:29,30.63
2018-12-20 10:15:07,28.67
2018-12-20 10:15:57,30.55
2018-12-20 10:16:11,32.53
2018-12-20 10:16:17,30.43
2018-12-20 10:16:38,28.49
2018-12-20 10:17:07,26.59
2018-12-20 10:17:21,24.72
2018-12-20 10:19:04,22.87
2018-12-20 10:20:13,25.16
2018-12-20 10:20:20,27.93
2018-12-20 10:21:00,25.98
2018-12-20 10:21:09,23.98
2018-12-20 10:21:21,21.93
2018-12-20 10:21:29,19.94
2018-12-20 10:21:39,18.08
2018-12-20 10:21:55,20.14
2018-12-20 10:22:07,22.01
2018-12-20 10:22:17,24.07
2018-12-20 10:22:32,25.97
