date,value
2018-05-04 00:07:30,17
2018-05-04 00:22:30,16.416577777777782
2018-05-04 00:37:30,16.975472222222237
2018-05-04 00:52:30,16.10637777777778
2018-05-04 01:07:30,15.254000000000005
2018-05-04 01:22:30,12.690505555555589
2018-05-04 01:37:30,13.607994444444415
2018-05-04 01:52:30,13.388461111111141
2018-05-04 02:07:30,13.067233333333292
2018-05-04 02:22:30,12.798038888888982
2018-05-04 02:37:30,17.633238888888968
2018-05-04 02:52:30,13.299644444444453
2018-05-04 03:07:30,12.292100000000033
2018-05-04 03:22:30,14.902411111111178
2018-05-04 03:37:30,12.90149999999997
2018-05-04 03:52:30,11.917611111111086
2018-05-04 04:07:30,12.96270000000004
2018-05-04 04:22:30,11.381105555555536
2018-05-04 04:37:30,11.355377777777932
2018-05-04 04:52:30,11.703683333333288
2018-05-04 05:07:30,12.193777777777768
2018-05-04 05:22:30,12.864055555555467
2018-05-04 05:37:30,15.128766666666593
2018-05-04 05:52:30,15.04317222222221
2018-05-04 06:07:30,21.568355555555627
2018-05-04 06:22:30,25.05913333333325
2018-05-04 06:37:30,28.09697777777785
2018-05-04 06:52:30,30.385366666666812
2018-05-04 07:07:30,37.75083888888878
2018-05-04 07:22:30,44.017844444444336
2018-05-04 07:37:30,42.67036666666729
2018-05-04 07:52:30,38.64350000000013
2018-05-04 08:07:30,38.0562166666665
2018-05-04 08:22:30,39.49590000000023
2018-05-04 08:37:30,35.33988333333343
2018-05-04 08:52:30,34.401844444444805
2018-05-04 09:07:30,38.701983333333374
2018-05-04 09:22:30,44.4461666666665
2018-05-04 09:37:30,39.01402777777764
2018-05-04 09:52:30,38.657361111110845
2018-05-04 10:07:30,40.015866666666966
2018-05-04 10:22:30,41.24391111111095
2018-05-04 10:37:30,35.54927222222216
2018-05-04 10:52:30,38.435727777777856
2018-05-04 11:07:30,45.89773333333346
2018-05-04 11:22:30,44.43607222222249
2018-05-04 11:37:30,44.10371666666629
2018-05-04 11:52:30,47.535538888888595
2018-05-04 12:07:30,60.34503333333328
2018-05-04 12:22:30,51.888994444443824
2018-05-04 12:37:30,45.20976111111145
2018-05-04 12:52:30,46.687394444444635
2018-05-04 13:07:30,52.553861111111246
2018-05-04 13:22:30,45.038005555555856
2018-05-04 13:37:30,41.371888888889316
2018-05-04 13:52:30,33.746311111111254
2018-05-04 14:07:30,35.613966666666556
2018-05-04 14:22:30,38.7199888888897
2018-05-04 14:37:30,39.78374999999983
2018-05-04 14:52:30,45.48937777777701
2018-05-04 15:07:30,43.83337777777865
2018-05-04 15:22:30,42.416455555555785
2018-05-04 15:37:30,36.25394444444396
2018-05-04 15:52:30,35.68133888888883
2018-05-04 16:07:30,38.84446111111106
2018-05-04 16:22:30,42.96231666666699
2018-05-04 16:37:30,43.74591666666652
2018-05-04 16:52:30,40.102633333334325
2018-05-04 17:07:30,45.33256111111041
2018-05-04 17:22:30,49.65881111111139
2018-05-04 17:37:30,40.30472222222261
2018-05-04 17:52:30,38.39281111111268
2018-05-04 18:07:30,44.12189444444539
2018-05-04 18:22:30,48.608883333332415
2018-05-04 18:37:30,55.072211111110846
2018-05-04 18:52:30,58.12291111111108
2018-05-04 19:07:30,58.922188888887376
2018-05-04 19:22:30,61.885283333332154
2018-05-04 19:37:30,57.99468333333334
2018-05-04 19:52:30,53.43001111111016
2018-05-04 20:07:30,45.239172222221896
2018-05-04 20:22:30,46.755522222223135
2018-05-04 20:37:30,47.722099999998136
2018-05-04 20:52:30,38.590661111109966
2018-05-04 21:07:30,32.50399444444611
