date,value
2017-11-01 04:43:42,173.7
2017-11-01 04:45:00,173.8
2017-11-01 04:46:03,168.6
2017-11-01 04:47:40,164.1
2017-11-01 04:49:00,166.3
2017-11-01 04:50:00,161.5
2017-11-01 04:51:08,160.2
2017-11-01 04:52:21,159.2
2017-11-01 04:53:22,147.6
2017-11-01 04:54:23,148.6
2017-11-01 04:55:25,150.1
2017-11-01 04:56:36,163.1
2017-11-01 04:57:57,165.4
2017-11-01 04:59:00,173.6
2017-11-01 05:00:00,191.9
2017-11-01 05:01:21,198.7
2017-11-01 05:02:50,187.2
2017-11-01 05:04:00,180.7
2017-11-01 05:05:02,185.0
2017-11-01 05:06:14,197.8
2017-11-01 05:07:29,191.3
2017-11-01 05:08:50,184.9
2017-11-01 05:10:00,194.0
2017-11-01 05:12:01,195.3
2017-11-01 05:11:00,194.8
2017-11-01 05:13:06,203.3
2017-11-01 05:14:13,202.1
2017-11-01 05:15:15,200.0
2017-11-01 05:16:37,198.8
2017-11-01 05:18:00,195.6
2017-11-01 05:19:00,190.2
2017-11-01 05:20:12,189.7
2017-11-01 05:21:27,186.9
2017-11-01 05:48:25,165.2
2017-11-01 05:22:42,186.9
2017-11-01 05:24:00,177.9
2017-11-01 05:25:00,174.0
2017-11-01 05:26:22,170.5
2017-11-01 05:27:35,169.1
2017-11-01 05:28:45,166.7
2017-11-01 05:29:51,178.9
2017-11-01 05:30:56,186.7
2017-11-01 05:32:00,182.8
2017-11-01 05:33:06,181.1
2017-11-01 05:34:14,180.3
2017-11-01 05:35:18,184.4
2017-11-01 05:36:21,177.9
2017-11-01 05:37:31,181.3
2017-11-01 05:38:50,175.0
2017-11-01 05:40:00,168.5
2017-11-01 05:41:00,167.1
2017-11-01 05:42:05,172.3
2017-11-01 05:43:09,182.4
2017-11-01 05:45:00,168.7
2017-11-01 05:46:00,174.1
2017-11-01 05:47:00,168.8
2017-11-01 05:49:36,162.9
2017-11-01 05:50:46,165.0
2017-11-01 05:52:50,167.5
2017-11-01 05:53:52,166.5
2017-11-01 05:54:56,167.2
2017-11-01 05:56:00,159.3
2017-11-01 05:57:00,161.4
2017-11-01 05:58:00,154.6
2017-11-01 05:59:00,158.2
2017-11-01 06:00:00,162.6
2017-11-01 06:01:52,181.3
2017-11-01 06:03:00,183.7
2017-11-01 06:04:28,175.0
2017-11-01 06:05:59,180.7
2017-11-01 06:07:00,181.3
2017-11-01 06:08:03,194.0
2017-11-01 06:09:06,195.8
2017-11-01 06:10:06,204.3
2017-11-01 06:11:10,200.2
2017-11-01 06:12:30,192.6
2017-11-01 06:13:45,188.2
2017-11-01 06:14:46,190.9
2017-11-01 06:15:59,186.0
2017-11-01 06:17:00,186.9
2017-11-01 06:18:00,180.5
2017-11-01 06:19:04,181.4
2017-11-01 06:20:26,182.5
2017-11-01 06:21:31,168.5
2017-11-01 06:22:31,156.0
2017-11-01 06:23:34,149.1
2017-11-01 06:24:41,145.4
2017-11-01 06:25:41,147.6
2017-11-01 06:26:43,147.3
2017-11-01 06:28:00,142.2
2017-11-01 06:29:00,138.3
2017-11-01 06:30:09,144.3
2017-11-01 06:31:41,133.0
2017-11-01 06:32:43,113.0
2017-11-01 06:34:00,129.6
2017-11-01 06:35:09,131.3
2017-11-01 06:36:20,129.1
2017-11-01 06:42:47,128.4
2017-11-01 06:37:37,128.1
2017-11-01 06:39:00,124.7
2017-11-01 06:40:05,125.3
2017-11-01 06:41:15,124.5
2017-11-01 06:43:49,113.7
2017-11-01 06:45:00,114.5
2017-11-01 06:46:01,113.1
2017-11-01 06:47:15,116.8
2017-11-01 06:48:23,118.7
2017-11-01 06:49:38,119.1
2017-11-01 06:50:41,122.1
2017-11-01 06:52:00,123.8
2017-11-01 06:53:12,118.9
2017-11-01 06:54:20,114.6
2017-11-01 06:55:44,119.6
2017-11-01 06:57:01,122.7
2017-11-01 06:58:10,128.6
2017-11-01 06:59:14,118.7
2017-11-01 07:00:20,131.8
2017-11-01 07:01:41,119.4
2017-11-01 07:02:45,125.9
2017-11-01 07:04:00,128.7
2017-11-01 07:05:00,129.5
2017-11-01 07:06:00,126.5
2017-11-01 07:07:00,117.7
2017-11-01 07:08:31,123.8
2017-11-01 07:09:36,110.0
2017-11-01 07:10:44,105.0
2017-11-01 07:12:00,103.6
2017-11-01 07:13:17,113.7
2017-11-01 07:15:00,109.7
2017-11-01 07:16:00,111.9
2017-11-01 07:17:02,116.8
2017-11-01 07:18:54,116.6
2017-11-01 07:20:00,112.2
2017-11-01 07:21:00,106.9
2017-11-01 07:22:00,108.4
2017-11-01 07:23:01,112.5
2017-11-01 07:24:04,115.1
2017-11-01 07:25:08,107.8
2017-11-01 07:26:18,95.1
2017-11-01 07:27:20,92.6
2017-11-01 07:28:26,106.3
2017-11-01 07:29:30,101.6
2017-11-01 07:31:00,92.3
2017-11-01 07:32:46,82.3
2017-11-01 07:34:00,85.5
2017-11-01 07:35:00,83.6
2017-11-01 07:37:00,92.5
2017-11-01 07:38:01,100.1
2017-11-01 07:39:04,91.7
2017-11-01 07:40:16,89.1
2017-11-01 07:41:30,95.1
2017-11-01 07:42:40,95.4
2017-11-01 07:43:46,92.4
2017-11-01 07:44:47,105.0
2017-11-01 07:46:00,97.9
2017-11-01 07:47:00,99.6
2017-11-01 07:48:04,100.7
2017-11-01 07:49:19,96.1
2017-11-01 07:50:40,77.2
2017-11-01 07:52:00,74.8
2017-11-01 07:53:09,75.4
2017-11-01 07:54:28,90.0
2017-11-01 07:55:36,94.3
2017-11-01 07:56:43,93.0
2017-11-01 07:57:57,88.5
2017-11-01 07:59:00,91.4
2017-11-01 08:00:00,81.1
2017-11-01 08:04:58,100.2
2017-11-01 08:01:14,82.7
2017-11-01 08:02:29,80.8
2017-11-01 08:03:50,92.4
2017-11-01 08:05:59,97.6
2017-11-01 08:07:00,93.2
2017-11-01 08:08:04,97.7
2017-11-01 08:09:25,109.8
2017-11-01 08:10:39,96.5
2017-11-01 08:11:55,104.6
2017-11-01 08:12:56,101.1
2017-11-01 08:14:00,98.1
2017-11-01 08:15:00,97.3
2017-11-01 08:16:00,89.7
2017-11-01 08:17:08,99.8
2017-11-01 08:18:29,106.2
2017-11-01 08:19:31,101.4
2017-11-01 08:20:34,101.0
2017-11-01 08:21:38,95.5
2017-11-01 08:22:44,94.8
2017-11-01 08:23:50,94.5
2017-11-01 08:24:55,96.7
2017-11-01 08:26:00,100.7
2017-11-01 08:27:00,101.6
2017-11-01 08:28:00,99.0
2017-11-01 08:29:00,97.0
2017-11-01 08:30:05,96.3
2017-11-01 08:31:19,100.0
2017-11-01 08:32:29,87.1
2017-11-01 08:33:39,104.6
2017-11-01 08:34:58,103.0
2017-11-01 08:36:00,94.3
2017-11-01 08:37:53,85.0
2017-11-01 08:39:00,89.5
2017-11-01 08:40:15,89.4
2017-11-01 08:41:19,88.6
2017-11-01 08:42:38,90.9
2017-11-01 08:43:48,84.7
2017-11-01 08:44:49,88.4
2017-11-01 08:45:55,90.3
2017-11-01 08:47:00,96.3
2017-11-01 08:48:10,101.3
2017-11-01 08:49:27,97.8
2017-11-01 08:50:28,67.4
2017-11-01 08:51:29,71.4
2017-11-01 08:52:35,72.8
2017-11-01 08:53:37,75.3
2017-11-01 08:54:38,88.9
2017-11-01 08:55:41,75.8
2017-11-01 08:56:51,73.0
2017-11-01 08:57:59,65.7
2017-11-01 08:59:00,71.4
2017-11-01 09:00:00,77.3
2017-11-01 09:01:39,75.3
2017-11-01 09:03:00,73.5
2017-11-01 09:04:01,74.9
2017-11-01 09:05:04,73.6
2017-11-01 09:06:12,76.9
2017-11-01 09:07:24,78.7
2017-11-01 09:08:30,82.7
2017-11-01 09:09:32,87.6
2017-11-01 09:10:40,78.4
2017-11-01 09:11:41,88.6
2017-11-01 09:13:00,82.7
2017-11-01 09:14:08,74.7
2017-11-01 09:15:09,79.5
2017-11-01 09:16:32,71.0
2017-11-01 09:17:34,71.6
2017-11-01 09:18:49,64.0
2017-11-01 09:20:00,63.2
2017-11-01 09:21:00,69.0
2017-11-01 09:22:06,71.1
2017-11-01 09:23:09,65.6
2017-11-01 09:24:23,75.9
2017-11-01 09:25:24,73.1
2017-11-01 09:26:30,65.6
2017-11-01 09:27:36,63.5
2017-11-01 09:28:38,64.1
2017-11-01 09:29:58,56.8
2017-11-01 09:31:00,54.8
2017-11-01 09:32:09,62.7
2017-11-01 09:33:19,75.1
2017-11-01 09:34:54,71.9
2017-11-01 09:36:00,79.0
2017-11-01 09:37:00,79.0
2017-11-01 09:38:04,80.6
2017-11-01 09:39:20,68.6
2017-11-01 09:40:28,68.8
2017-11-01 09:41:34,68.1
2017-11-01 09:42:37,68.0
2017-11-01 09:59:44,143.9
2017-11-01 09:43:43,80.0
2017-11-01 09:44:49,80.6
2017-11-01 09:45:52,76.9
2017-11-01 09:47:01,78.3
2017-11-01 09:48:03,76.1
2017-11-01 09:49:06,81.1
2017-11-01 09:50:16,82.6
2017-11-01 09:51:26,80.9
2017-11-01 09:52:30,78.9
2017-11-01 09:54:00,64.6
2017-11-01 09:55:00,72.9
2017-11-01 09:56:06,80.2
2017-11-01 09:57:07,143.6
2017-11-01 09:58:15,140.2
2017-11-01 10:00:46,138.9
2017-11-01 10:01:56,136.3
2017-11-01 10:02:57,142.0
2017-11-01 10:04:00,143.1
2017-11-01 10:05:00,147.1
2017-11-01 10:06:16,146.8
2017-11-01 10:07:25,135.8
2017-11-01 10:08:26,142.2
2017-11-01 10:09:29,137.7
2017-11-01 10:10:33,132.3
2017-11-01 10:11:59,135.1
2017-11-01 10:13:00,129.5
2017-11-01 10:14:07,132.4
2017-11-01 10:15:09,140.2
2017-11-01 10:16:16,130.6
2017-11-01 10:17:20,138.2
2017-11-01 10:18:29,132.4
2017-11-01 10:19:41,125.3
2017-11-01 10:21:00,132.9
2017-11-01 10:22:04,132.4
2017-11-01 10:25:56,131.5
2017-11-01 10:23:39,136.8
2017-11-01 10:24:48,137.0
2017-11-01 10:27:00,138.3
2017-11-01 10:28:00,144.9
2017-11-01 10:29:11,137.9
2017-11-01 10:30:30,142.5
2017-11-01 10:31:35,144.8
2017-11-01 10:32:41,140.2
2017-11-01 10:33:49,139.6
2017-11-01 10:34:53,138.3
2017-11-01 10:35:54,135.4
2017-11-01 10:37:00,135.4
2017-11-01 10:38:07,141.4
2017-11-01 10:39:09,135.1
2017-11-01 10:40:14,134.9
2017-11-01 10:41:22,130.9
2017-11-01 10:42:33,137.8
2017-11-01 10:43:48,134.1
2017-11-01 10:44:51,134.2
2017-11-01 10:45:55,125.8
2017-11-01 10:47:00,132.4
2017-11-01 10:48:14,124.1
2017-11-01 10:49:20,122.6
2017-11-01 10:50:29,123.1
2017-11-01 10:51:35,121.6
2017-11-01 10:52:40,113.4
2017-11-01 10:53:50,120.1
2017-11-01 10:55:00,120.5
2017-11-01 10:56:00,127.9
2017-11-01 10:57:00,128.5
2017-11-01 10:58:03,138.3
2017-11-01 10:59:35,125.4
2017-11-01 11:00:38,126.4
2017-11-01 11:02:00,127.0
2017-11-01 11:03:00,130.6
2017-11-01 11:04:19,132.3
2017-11-01 11:05:43,119.2
2017-11-01 11:06:51,121.3
2017-11-01 11:07:52,123.8
2017-11-01 11:08:58,134.3
2017-11-01 11:10:00,135.4
2017-11-01 11:11:07,134.0
2017-11-01 11:12:08,127.5
2017-11-01 11:13:40,130.7
2017-11-01 11:14:48,131.0
2017-11-01 11:15:56,126.9
2017-11-01 11:17:00,127.6
2017-11-01 11:18:11,129.1
2017-11-01 11:19:17,130.5
2017-11-01 11:20:18,131.4
2017-11-01 11:21:20,134.7
2017-11-01 11:22:30,129.2
2017-11-01 11:23:40,132.4
2017-11-01 11:24:41,135.5
2017-11-01 11:25:54,131.1
2017-11-01 11:27:00,134.3
2017-11-01 11:28:00,138.6
2017-11-01 11:29:14,129.8
2017-11-01 11:30:18,129.7
2017-11-01 11:31:26,138.9
2017-11-01 11:32:32,125.4
2017-11-01 11:33:34,47.4
2017-11-01 11:34:40,53.9
2017-11-01 11:35:43,68.8
2017-11-01 11:36:53,63.9
2017-11-01 11:38:00,66.2
2017-11-01 11:39:12,54.7
2017-11-01 11:40:13,64.1
2017-11-01 11:41:25,60.3
2017-11-01 11:42:31,68.3
2017-11-01 11:43:32,71.0
2017-11-01 11:44:40,71.4
2017-11-01 11:45:40,68.4
2017-11-01 11:46:42,67.1
2017-11-01 11:47:43,70.1
2017-11-01 11:48:44,63.5
2017-11-01 11:49:50,69.0
2017-11-01 11:51:00,56.6
2017-11-01 11:52:00,63.2
2017-11-01 11:53:21,64.1
2017-11-01 11:54:43,65.3
2017-11-01 11:55:44,55.6
2017-11-01 11:56:45,54.3
2017-11-01 11:57:50,61.6
2017-11-01 11:58:52,69.7
2017-11-01 12:00:00,72.6
2017-11-01 12:01:00,69.6
2017-11-01 12:02:04,50.2
2017-11-01 12:03:08,56.1
2017-11-01 12:04:39,64.4
2017-11-01 12:05:43,69.4
2017-11-01 12:06:57,76.4
2017-11-01 12:08:00,92.2
2017-11-01 12:09:38,67.7
2017-11-01 12:11:00,65.3
2017-11-01 12:12:00,69.9
2017-11-01 12:13:30,64.2
2017-11-01 12:14:31,72.6
2017-11-01 12:15:33,76.1
2017-11-01 12:16:47,79.8
2017-11-01 12:17:50,79.6
2017-11-01 12:18:52,77.5
2017-11-01 12:19:58,73.5
2017-11-01 12:21:12,68.2
2017-11-01 12:22:20,71.1
2017-11-01 12:23:37,69.8
2017-11-01 12:24:44,71.1
2017-11-01 12:25:52,78.5
2017-11-01 12:26:55,74.7
2017-11-01 12:28:00,70.5
2017-11-01 12:29:31,71.2
2017-11-01 12:30:34,74.9
2017-11-01 12:31:42,71.0
2017-11-01 12:32:46,88.2
2017-11-01 12:33:59,86.6
2017-11-01 12:35:00,76.6
2017-11-01 12:36:02,74.2
2017-11-01 12:37:21,77.0
2017-11-01 12:38:30,73.9
2017-11-01 12:39:49,72.4
2017-11-01 12:40:55,68.8
2017-11-01 12:42:00,62.0
2017-11-01 12:43:46,59.9
2017-11-01 12:44:56,68.5
2017-11-01 12:46:00,69.1
2017-11-01 12:47:37,70.2
2017-11-01 12:49:00,69.3
2017-11-01 12:51:00,66.7
2017-11-01 12:52:00,66.5
2017-11-01 12:53:00,65.6
2017-11-01 12:54:06,56.5
2017-11-01 12:55:11,55.2
2017-11-01 12:56:35,63.7
2017-11-01 12:57:38,54.9
2017-11-01 12:58:42,60.0
2017-11-01 12:59:44,57.7
2017-11-01 13:00:56,81.4
2017-11-01 13:02:00,115.2
2017-11-01 13:03:03,124.6
2017-11-01 13:04:16,123.8
2017-11-01 13:05:19,122.2
2017-11-01 13:06:29,112.2
2017-11-01 13:07:29,110.6
2017-11-01 13:08:35,110.8
2017-11-01 13:09:51,114.4
2017-11-01 13:10:55,104.7
2017-11-01 13:12:00,110.9
2017-11-01 13:13:00,104.8
2017-11-01 13:14:03,103.5
2017-11-01 13:15:08,107.7
2017-11-01 13:16:25,113.8
2017-11-01 13:17:35,106.7
2017-11-01 13:18:39,108.8
2017-11-01 13:20:00,113.7
2017-11-01 13:21:08,104.6
2017-11-01 13:22:09,103.9
2017-11-01 13:23:19,104.7
2017-11-01 13:24:23,103.8
2017-11-01 13:25:30,37.5
2017-11-01 13:26:31,53.8
2017-11-01 13:27:39,61.2
2017-11-01 13:28:45,48.1
2017-11-01 13:29:46,66.4
2017-11-01 13:30:54,60.6
2017-11-01 13:32:00,61.5
2017-11-01 13:33:00,67.0
2017-11-01 13:34:00,54.0
2017-11-01 13:35:02,58.3
2017-11-01 13:36:03,72.0
2017-11-01 13:37:05,82.3
2017-11-01 13:38:12,77.7
2017-11-01 13:39:22,80.3
2017-11-01 13:40:24,83.5
2017-11-01 13:41:31,75.8
2017-11-01 13:42:37,88.0
2017-11-01 13:43:44,80.1
2017-11-01 13:44:46,82.1
2017-11-01 13:45:51,83.1
2017-11-01 13:47:00,84.3
2017-11-01 13:48:00,82.3
2017-11-01 13:49:24,90.7
2017-11-01 13:50:29,92.5
2017-11-01 13:51:39,93.9
2017-11-01 13:52:53,77.5
2017-11-01 13:53:55,80.4
2017-11-01 13:55:00,80.2
2017-11-01 13:56:00,92.4
2017-11-01 13:57:15,71.7
2017-11-01 13:58:20,77.3
2017-11-01 13:59:22,83.2
2017-11-01 14:00:25,77.3
2017-11-01 14:01:36,74.2
2017-11-01 14:03:00,70.1
2017-11-01 14:04:00,74.3
2017-11-01 14:05:20,77.5
2017-11-01 14:06:20,79.3
2017-11-01 14:07:21,76.1
2017-11-01 14:08:22,75.0
2017-11-01 14:09:22,82.7
2017-11-01 14:10:33,81.9
2017-11-01 14:11:38,73.4
2017-11-01 14:13:00,68.9
2017-11-01 14:14:00,70.3
2017-11-01 14:15:00,71.3
2017-11-01 14:16:12,72.0
2017-11-01 14:17:24,67.2
2017-11-01 14:18:37,61.2
2017-11-01 14:19:37,56.8
2017-11-01 14:20:38,53.4
2017-11-01 14:21:42,57.0
2017-11-01 14:22:58,63.1
2017-11-01 14:24:00,55.0
2017-11-01 14:25:05,64.3
2017-11-01 14:26:20,57.6
2017-11-01 14:27:30,62.6
2017-11-01 14:28:48,65.6
2017-11-01 14:29:48,55.2
2017-11-01 14:31:05,58.4
2017-11-01 14:32:06,64.8
2017-11-01 14:33:18,59.2
2017-11-01 14:34:26,57.5
2017-11-01 14:35:29,58.6
2017-11-01 14:36:35,55.9
2017-11-01 14:37:47,60.8
2017-11-01 14:38:52,59.5
2017-11-01 14:40:05,57.3
2017-11-01 14:41:06,56.5
2017-11-01 14:42:09,57.9
2017-11-01 14:43:18,53.0
2017-11-01 14:44:19,50.8
2017-11-01 14:45:55,55.6
2017-11-01 14:47:00,50.8
2017-11-01 14:48:00,74.1
2017-11-01 14:49:02,49.9
2017-11-01 14:50:19,58.1
2017-11-01 14:51:24,62.6
2017-11-01 14:52:33,53.5
2017-11-01 14:53:35,51.5
2017-11-01 14:54:39,57.7
2017-11-01 14:55:44,52.5
2017-11-01 14:56:52,62.3
2017-11-01 14:57:53,66.5
2017-11-01 14:59:00,65.0
2017-11-01 15:00:00,53.2
2017-11-01 15:01:18,60.7
2017-11-01 15:02:20,55.6
2017-11-01 15:03:26,51.3
2017-11-01 15:04:34,61.1
2017-11-01 15:05:43,59.4
2017-11-01 15:07:00,56.1
2017-11-01 15:08:00,57.9
2017-11-01 15:09:01,62.2
2017-11-01 15:10:03,58.4
2017-11-01 15:11:09,63.7
2017-11-01 15:12:17,69.7
2017-11-01 15:13:29,58.6
2017-11-01 15:14:39,60.4
2017-11-01 15:15:42,56.7
2017-11-01 15:16:52,50.9
2017-11-01 15:18:00,43.4
2017-11-01 15:19:00,44.5
2017-11-01 15:20:06,47.1
2017-11-01 15:21:07,47.2
2017-11-01 15:22:39,49.2
2017-11-01 15:23:39,51.3
2017-11-01 15:24:58,54.0
2017-11-01 15:26:00,54.4
2017-11-01 15:27:00,49.2
2017-11-01 15:28:01,54.1
2017-11-01 15:31:00,47.8
2017-11-01 15:29:26,53.3
2017-11-01 15:32:08,48.5
2017-11-01 15:33:16,53.5
2017-11-01 15:34:31,51.4
2017-11-01 15:35:43,57.2
2017-11-01 15:36:44,62.5
2017-11-01 15:38:00,61.1
2017-11-01 15:39:01,62.0
2017-11-01 15:40:02,53.4
2017-11-01 16:05:26,218.2
2017-11-01 15:41:16,52.0
2017-11-01 15:42:18,49.0
2017-11-01 15:43:26,58.3
2017-11-01 15:44:45,57.5
2017-11-01 15:45:51,52.6
2017-11-01 15:46:53,65.1
2017-11-01 15:47:54,55.0
