date,value
2018-05-31 07:30:42,28.5
2018-05-31 07:31:31,30.55
2018-05-31 07:32:07,32.6
2018-05-31 07:32:58,34.8
2018-05-31 07:33:20,36.79
2018-05-31 07:33:44,34.93
2018-05-31 07:33:52,32.86
2018-05-31 07:34:16,31.06
2018-05-31 07:34:59,29.13
2018-05-31 07:35:11,27.23
2018-05-31 07:35:22,25.32
2018-05-31 07:35:38,27.48
2018-05-31 07:35:46,29.45
2018-05-31 07:36:20,27.55
2018-05-31 07:36:34,29.38
2018-05-31 07:36:41,31.22
2018-05-31 07:36:45,33.34
2018-05-31 07:37:00,35.31
2018-05-31 07:37:10,33.45
2018-05-31 07:37:23,31.41
2018-05-31 07:37:33,29.59
2018-05-31 07:37:59,27.71
2018-05-31 07:38:10,25.86
2018-05-31 07:38:26,27.89
2018-05-31 07:38:41,30.02
2018-05-31 07:39:01,28.16
2018-05-31 07:39:18,30.38
2018-05-31 07:39:42,28.33
2018-05-31 07:40:33,30.21
2018-05-31 07:40:41,32.6
2018-05-31 07:41:11,34.43
2018-05-31 07:41:29,32.11
2018-05-31 07:41:38,29.92
2018-05-31 07:41:43,27.71
2018-05-31 07:41:50,25.66
2018-05-31 07:42:09,28.09
2018-05-31 07:42:17,30.12
2018-05-31 07:42:32,32.04
2018-05-31 07:42:36,29.97
2018-05-31 07:42:50,28.0
2018-05-31 07:43:00,30.05
2018-05-31 07:43:30,29.64
2018-05-31 07:43:35,28.1
2018-05-31 07:43:43,26.24
2018-05-31 07:44:13,28.28
2018-05-31 07:45:41,30.56
2018-05-31 07:45:54,28.73
2018-05-31 07:46:46,30.96
2018-05-31 07:47:18,29.11
2018-05-31 07:47:35,27.12
2018-05-31 07:47:52,29.41
2018-05-31 07:48:00,31.46
2018-05-31 07:48:08,33.58
2018-05-31 07:48:31,31.48
2018-05-31 07:48:48,29.47
2018-05-31 07:49:23,27.63
2018-05-31 07:49:49,30.08
2018-05-31 07:50:16,32.03
2018-05-31 07:50:26,33.92
2018-05-31 07:50:41,36.26
2018-05-31 07:51:26,34.42
2018-05-31 07:51:31,32.27
2018-05-31 07:51:36,30.46
2018-05-31 07:51:43,28.33
2018-05-31 07:51:50,26.22
2018-05-31 07:51:59,24.36
2018-05-31 07:52:27,26.22
2018-05-31 07:52:30,28.1
2018-05-31 07:52:36,29.95
2018-05-31 07:52:45,32.27
2018-05-31 07:53:11,34.12
2018-05-31 07:53:22,36.12
2018-05-31 07:53:47,34.16
2018-05-31 07:53:53,32.29
2018-05-31 07:54:00,30.22
2018-05-31 07:54:08,28.39
2018-05-31 07:54:19,30.42
2018-05-31 07:54:35,32.47
2018-05-31 07:54:43,30.63
2018-05-31 07:55:43,28.7
2018-05-31 07:56:46,30.59
2018-05-31 07:57:04,28.72
2018-05-31 07:57:37,30.82
2018-05-31 07:57:44,32.68
2018-05-31 07:57:58,34.52
2018-05-31 07:58:34,32.61
2018-05-31 07:58:59,30.78
2018-05-31 07:59:06,28.96
2018-05-31 07:59:33,30.8
2018-05-31 08:00:54,32.7
2018-05-31 08:01:38,34.69
2018-05-31 08:01:52,36.91
2018-05-31 08:02:00,39.25
2018-05-31 08:02:08,41.06
2018-05-31 08:02:31,39.15
2018-05-31 08:02:53,37.27
2018-05-31 08:03:03,35.44
2018-05-31 08:03:30,34.37
2018-05-31 08:03:32,33.42
2018-05-31 08:04:10,31.6
2018-05-31 08:05:05,29.77
2018-05-31 08:05:12,27.73
2018-05-31 08:06:01,29.73
2018-05-31 08:06:08,31.85
2018-05-31 08:06:13,33.83
2018-05-31 08:06:16,35.65
2018-05-31 08:06:22,37.83
2018-05-31 08:06:31,39.69
2018-05-31 08:06:41,37.87
2018-05-31 08:06:55,35.75
2018-05-31 08:07:02,33.92
2018-05-31 08:07:29,35.77
2018-05-31 08:07:46,33.8
2018-05-31 08:07:55,31.6
2018-05-31 08:08:00,29.79
2018-05-31 08:08:28,31.72
2018-05-31 08:09:22,29.7
2018-05-31 08:09:30,27.76
2018-05-31 08:10:07,25.72
2018-05-31 08:10:25,27.58
2018-05-31 08:10:37,29.44
2018-05-31 08:10:43,31.41
2018-05-31 08:10:51,33.36
2018-05-31 08:11:00,35.82
2018-05-31 08:11:09,37.66
2018-05-31 08:11:33,35.82
2018-05-31 08:11:44,38.0
2018-05-31 08:11:56,39.85
2018-05-31 08:12:17,37.77
2018-05-31 08:12:23,35.85
2018-05-31 08:12:50,37.9
2018-05-31 08:13:07,35.93
2018-05-31 08:13:42,37.79
2018-05-31 08:14:14,35.75
2018-05-31 08:14:22,33.69
2018-05-31 08:14:31,31.69
2018-05-31 08:14:40,33.56
2018-05-31 08:15:05,31.63
2018-05-31 08:15:10,33.43
2018-05-31 08:15:24,35.57
2018-05-31 08:15:38,37.52
2018-05-31 08:16:37,39.81
2018-05-31 08:17:27,41.68
2018-05-31 08:18:14,39.75
2018-05-31 08:18:16,37.56
2018-05-31 08:18:25,35.48
2018-05-31 08:18:49,37.6
2018-05-31 08:19:15,35.7
2018-05-31 08:19:31,38.01
2018-05-31 08:19:40,39.87
2018-05-31 08:19:52,37.81
2018-05-31 08:20:31,39.78
2018-05-31 08:20:50,37.84
2018-05-31 08:21:14,39.79
2018-05-31 08:21:28,37.84
2018-05-31 08:21:34,35.81
2018-05-31 08:21:49,33.96
2018-05-31 08:21:58,36.14
2018-05-31 08:22:12,38.51
2018-05-31 08:22:20,40.35
2018-05-31 08:22:35,42.37
2018-05-31 08:22:59,40.5
2018-05-31 08:23:09,38.62
2018-05-31 08:23:29,36.79
2018-05-31 08:23:30,36.79
2018-05-31 08:23:35,34.26
2018-05-31 08:24:14,32.25
2018-05-31 08:24:25,34.64
2018-05-31 08:24:32,36.58
2018-05-31 08:24:39,38.68
2018-05-31 08:24:52,36.79
2018-05-31 08:25:15,39.19
2018-05-31 08:25:23,41.14
2018-05-31 08:25:49,39.02
2018-05-31 08:25:52,40.88
2018-05-31 08:26:14,43.2
2018-05-31 08:26:36,45.11
2018-05-31 08:27:15,43.26
2018-05-31 08:27:57,45.34
2018-05-31 08:28:11,47.27
2018-05-31 08:28:23,45.34
2018-05-31 08:28:35,43.16
2018-05-31 08:28:53,41.25
2018-05-31 08:29:07,39.45
2018-05-31 08:29:24,41.85
2018-05-31 08:29:44,39.99
2018-05-31 08:29:54,41.88
2018-05-31 08:30:08,44.1
2018-05-31 08:30:22,46.73
2018-05-31 08:31:05,44.93
2018-05-31 08:31:18,43.03
2018-05-31 08:31:34,45.01
2018-05-31 08:31:43,47.3
2018-05-31 08:31:53,45.44
2018-05-31 08:32:07,43.59
2018-05-31 08:32:21,41.49
2018-05-31 08:32:29,39.65
2018-05-31 08:33:32,41.65
2018-05-31 08:33:59,39.69
2018-05-31 08:34:23,41.53
2018-05-31 08:34:36,39.62
2018-05-31 08:34:43,37.56
2018-05-31 08:34:55,39.72
2018-05-31 08:35:15,41.77
2018-05-31 08:35:33,39.89
2018-05-31 08:35:56,41.89
2018-05-31 08:35:58,44.2
2018-05-31 08:36:27,46.02
2018-05-31 08:36:45,44.19
2018-05-31 08:36:52,42.22
2018-05-31 08:37:19,44.08
2018-05-31 08:37:44,42.17
2018-05-31 08:37:57,40.35
2018-05-31 08:38:10,42.29
2018-05-31 08:39:37,44.69
2018-05-31 08:39:44,47.19
2018-05-31 08:40:00,49.36
2018-05-31 08:40:22,51.25
2018-05-31 08:40:26,49.15
2018-05-31 08:40:41,46.87
2018-05-31 08:41:01,45.02
2018-05-31 08:41:23,42.96
2018-05-31 08:41:30,41.14
2018-05-31 08:41:33,39.25
2018-05-31 08:41:39,37.02
2018-05-31 08:41:48,35.01
2018-05-31 08:42:18,37.22
2018-05-31 08:42:23,39.04
2018-05-31 08:42:32,41.07
2018-05-31 08:42:34,42.9
2018-05-31 08:42:51,40.97
2018-05-31 08:42:58,38.93
2018-05-31 08:43:15,40.84
2018-05-31 08:43:19,42.81
2018-05-31 08:43:22,44.81
2018-05-31 08:43:24,46.7
2018-05-31 08:43:28,48.57
2018-05-31 08:43:30,49.18
2018-05-31 08:43:31,50.48
2018-05-31 08:43:35,52.58
2018-05-31 08:43:38,54.6
2018-05-31 08:43:46,56.75
2018-05-31 08:44:04,54.78
2018-05-31 08:44:20,52.58
2018-05-31 08:44:30,54.91
2018-05-31 08:45:03,53.07
2018-05-31 08:45:13,54.93
2018-05-31 08:45:25,52.9
2018-05-31 08:45:38,50.89
2018-05-31 08:45:46,48.89
2018-05-31 08:46:41,51.07
2018-05-31 08:47:12,49.02
2018-05-31 08:47:22,46.82
2018-05-31 08:47:30,44.81
2018-05-31 08:48:05,42.81
2018-05-31 08:49:14,44.94
2018-05-31 08:49:20,43.09
2018-05-31 08:49:54,41.25
2018-05-31 08:50:05,43.38
2018-05-31 08:50:13,45.25
2018-05-31 08:50:32,43.02
2018-05-31 08:51:05,44.89
2018-05-31 08:51:21,43.07
2018-05-31 08:51:40,44.97
2018-05-31 08:51:54,47.17
2018-05-31 08:52:20,45.22
2018-05-31 08:52:28,43.4
2018-05-31 08:52:44,41.52
2018-05-31 08:53:30,43.33
2018-05-31 08:53:45,45.58
2018-05-31 08:53:51,47.51
2018-05-31 08:53:58,49.45
2018-05-31 08:54:00,51.57
2018-05-31 08:54:07,53.52
2018-05-31 08:54:19,51.72
2018-05-31 08:55:12,54.01
2018-05-31 08:55:38,52.1
2018-05-31 08:55:47,50.22
2018-05-31 08:55:52,48.22
2018-05-31 08:55:59,46.16
2018-05-31 08:56:17,48.05
2018-05-31 08:56:33,50.37
2018-05-31 08:56:53,48.52
2018-05-31 08:57:28,46.38
2018-05-31 08:57:46,48.41
2018-05-31 08:58:05,46.51
2018-05-31 08:58:14,44.71
2018-05-31 08:59:06,46.53
2018-05-31 08:59:50,48.59
2018-05-31 09:00:09,46.64
2018-05-31 09:00:28,44.67
2018-05-31 09:00:36,42.83
2018-05-31 09:00:44,40.99
2018-05-31 09:01:03,43.1
2018-05-31 09:01:10,45.46
2018-05-31 09:01:25,47.91
2018-05-31 09:01:33,49.71
2018-05-31 09:01:40,51.55
2018-05-31 09:02:06,49.66
2018-05-31 09:02:22,47.76
2018-05-31 09:02:33,45.78
2018-05-31 09:03:07,47.63
2018-05-31 09:03:30,47.27
2018-05-31 09:03:34,45.62
2018-05-31 09:03:53,43.82
2018-05-31 09:04:26,45.74
2018-05-31 09:04:35,47.87
2018-05-31 09:04:40,46.06
2018-05-31 09:05:00,44.21
2018-05-31 09:05:41,46.18
2018-05-31 09:05:48,48.2
2018-05-31 09:05:55,50.03
2018-05-31 09:06:15,48.17
2018-05-31 09:06:21,46.34
2018-05-31 09:06:26,44.43
2018-05-31 09:06:37,42.52
2018-05-31 09:06:49,40.6
2018-05-31 09:06:59,38.53
2018-05-31 09:07:12,40.38
2018-05-31 09:07:19,42.37
2018-05-31 09:07:23,44.97
2018-05-31 09:07:31,47.13
2018-05-31 09:08:05,45.25
2018-05-31 09:08:43,47.27
2018-05-31 09:08:50,49.39
2018-05-31 09:08:51,51.21
2018-05-31 09:09:27,53.31
2018-05-31 09:09:44,51.51
2018-05-31 09:09:47,49.08
2018-05-31 09:10:48,51.25
2018-05-31 09:11:02,53.16
2018-05-31 09:11:42,51.17
2018-05-31 09:11:48,49.09
2018-05-31 09:11:57,47.27
2018-05-31 09:12:08,49.09
2018-05-31 09:12:36,51.14
2018-05-31 09:12:43,53.19
2018-05-31 09:14:07,51.05
2018-05-31 09:14:24,49.12
2018-05-31 09:14:54,47.23
2018-05-31 09:15:03,49.12
2018-05-31 09:15:17,51.33
2018-05-31 09:15:33,53.14
2018-05-31 09:15:43,51.29
2018-05-31 09:15:58,49.3
2018-05-31 09:16:13,47.23
2018-05-31 09:16:41,45.22
2018-05-31 09:16:58,42.86
2018-05-31 09:17:07,44.71
2018-05-31 09:17:36,46.93
2018-05-31 09:17:44,49.5
2018-05-31 09:18:04,47.7
2018-05-31 09:18:16,45.88
2018-05-31 09:18:28,48.07
2018-05-31 09:18:43,49.99
2018-05-31 09:18:55,48.18
2018-05-31 09:19:18,50.19
2018-05-31 09:19:27,52.01
2018-05-31 09:20:44,50.19
2018-05-31 09:21:21,48.37
2018-05-31 09:21:25,46.47
2018-05-31 09:21:28,44.24
2018-05-31 09:21:33,42.38
2018-05-31 09:21:40,40.42
2018-05-31 09:22:07,42.46
2018-05-31 09:22:14,44.77
2018-05-31 09:22:28,46.58
2018-05-31 09:22:34,44.43
2018-05-31 09:23:13,46.51
2018-05-31 09:23:23,44.65
2018-05-31 09:23:30,43.83
2018-05-31 09:23:39,42.57
2018-05-31 09:23:49,NaN
2018-05-31 09:24:17,46.96
2018-05-31 09:24:26,48.81
2018-05-31 09:24:37,46.96
2018-05-31 09:25:24,48.9
2018-05-31 09:25:56,46.88
2018-05-31 09:26:12,44.93
2018-05-31 09:26:22,46.73
2018-05-31 09:26:36,49.06
2018-05-31 09:26:56,46.93
2018-05-31 09:27:21,49.19
2018-05-31 09:27:56,47.31
2018-05-31 09:28:03,45.39
2018-05-31 09:28:26,47.78
2018-05-31 09:28:41,49.89
2018-05-31 09:29:32,51.72
2018-05-31 09:29:40,53.68
2018-05-31 09:29:52,51.82
2018-05-31 09:30:06,49.78
2018-05-31 09:30:13,47.78
2018-05-31 09:31:00,50.1
2018-05-31 09:31:26,48.01
2018-05-31 09:32:13,50.03
2018-05-31 09:32:17,47.97
2018-05-31 09:32:25,45.9
2018-05-31 09:32:31,44.0
2018-05-31 09:32:59,42.13
2018-05-31 09:33:11,44.01
2018-05-31 09:33:19,46.07
2018-05-31 09:33:25,47.91
2018-05-31 09:33:33,49.71
2018-05-31 09:34:02,51.75
2018-05-31 09:34:15,49.87
2018-05-31 09:34:39,51.72
2018-05-31 09:35:07,53.9
2018-05-31 09:35:15,56.19
2018-05-31 09:35:44,58.09
2018-05-31 09:35:57,55.8
2018-05-31 09:36:04,53.7
2018-05-31 09:36:10,51.89
2018-05-31 09:36:20,49.99
2018-05-31 09:36:43,51.81
2018-05-31 09:36:47,49.78
2018-05-31 09:36:54,47.89
2018-05-31 09:37:07,45.78
2018-05-31 09:37:20,47.72
2018-05-31 09:37:48,49.8
2018-05-31 09:37:56,52.45
2018-05-31 09:38:09,50.37
2018-05-31 09:38:14,48.52
2018-05-31 09:38:22,46.26
2018-05-31 09:38:33,48.31
2018-05-31 09:38:46,50.37
2018-05-31 09:38:54,52.28
2018-05-31 09:39:42,50.31
2018-05-31 09:40:22,52.22
2018-05-31 09:40:41,50.2
2018-05-31 09:40:51,52.08
2018-05-31 09:41:27,54.61
2018-05-31 09:41:39,52.56
2018-05-31 09:42:04,54.72
2018-05-31 09:42:10,52.9
2018-05-31 09:42:18,54.8
2018-05-31 09:42:27,56.6
2018-05-31 09:42:33,58.5
2018-05-31 09:43:25,60.76
2018-05-31 09:43:30,59.05
2018-05-31 09:43:30,58.82
2018-05-31 09:43:43,56.9
2018-05-31 09:43:49,54.44
2018-05-31 09:44:28,52.63
2018-05-31 09:44:35,50.65
2018-05-31 09:44:49,48.85
2018-05-31 09:45:06,50.85
2018-05-31 09:45:21,52.73
2018-05-31 09:45:27,50.67
2018-05-31 09:45:43,53.19
2018-05-31 09:46:29,51.22
2018-05-31 09:47:33,53.27
2018-05-31 09:47:47,55.33
2018-05-31 09:48:50,53.48
2018-05-31 09:49:03,51.58
2018-05-31 09:49:56,49.45
2018-05-31 09:50:06,51.49
2018-05-31 09:50:42,53.72
2018-05-31 09:50:51,51.82
2018-05-31 09:51:33,53.76
2018-05-31 09:51:38,51.93
2018-05-31 09:51:52,49.96
2018-05-31 09:52:08,47.89
2018-05-31 09:52:13,49.8
2018-05-31 09:52:17,51.77
2018-05-31 09:52:41,49.78
2018-05-31 09:52:51,47.94
2018-05-31 09:53:13,46.01
2018-05-31 09:53:30,48.02
2018-05-31 09:53:45,50.17
2018-05-31 09:53:50,48.09
2018-05-31 09:53:52,49.97
2018-05-31 09:54:07,51.98
2018-05-31 09:54:21,54.28
2018-05-31 09:54:43,56.09
2018-05-31 09:54:49,54.28
2018-05-31 09:55:27,56.43
2018-05-31 09:55:49,58.39
2018-05-31 09:55:54,56.54
2018-05-31 09:56:08,54.64
2018-05-31 09:56:27,52.62
2018-05-31 09:56:36,50.8
2018-05-31 09:56:48,52.89
2018-05-31 09:56:55,55.04
2018-05-31 09:57:19,52.94
2018-05-31 09:57:29,50.92
2018-05-31 09:57:58,48.97
2018-05-31 09:58:12,47.15
2018-05-31 09:58:30,48.97
2018-05-31 09:58:34,47.1
2018-05-31 09:58:44,48.97
2018-05-31 09:58:58,51.37
2018-05-31 09:59:06,53.96
2018-05-31 09:59:19,52.15
2018-05-31 09:59:43,54.42
2018-05-31 09:59:48,52.56
2018-05-31 09:59:55,50.71
2018-05-31 10:00:02,48.75
2018-05-31 10:00:18,51.2
2018-05-31 10:00:40,53.16
2018-05-31 10:00:48,54.99
2018-05-31 10:01:08,52.98
2018-05-31 10:01:22,51.05
2018-05-31 10:01:38,52.96
2018-05-31 10:01:46,54.89
2018-05-31 10:01:56,53.07
2018-05-31 10:02:06,50.83
2018-05-31 10:02:22,52.78
2018-05-31 10:02:24,54.61
2018-05-31 10:02:35,56.91
2018-05-31 10:02:38,58.83
2018-05-31 10:02:45,61.01
2018-05-31 10:02:53,62.82
2018-05-31 10:03:08,60.98
2018-05-31 10:03:18,59.02
2018-05-31 10:03:30,60.43
2018-05-31 10:03:30,60.87
2018-05-31 10:03:36,62.94
2018-05-31 10:04:06,64.97
2018-05-31 10:04:32,62.99
2018-05-31 10:05:12,64.96
2018-05-31 10:05:17,63.1
2018-05-31 10:05:36,61.02
2018-05-31 10:05:45,58.87
2018-05-31 10:05:55,60.75
2018-05-31 10:06:07,62.66
2018-05-31 10:06:16,64.53
2018-05-31 10:06:25,66.45
2018-05-31 10:06:43,64.52
2018-05-31 10:06:55,62.27
2018-05-31 10:06:58,60.25
2018-05-31 10:07:20,58.38
2018-05-31 10:07:27,56.48
2018-05-31 10:07:39,54.52
2018-05-31 10:08:13,56.33
2018-05-31 10:08:54,54.28
2018-05-31 10:09:02,52.46
2018-05-31 10:09:19,54.31
2018-05-31 10:09:26,56.37
2018-05-31 10:09:43,54.41
2018-05-31 10:10:02,56.43
2018-05-31 10:10:04,58.49
2018-05-31 10:10:18,60.54
2018-05-31 10:10:22,58.62
2018-05-31 10:10:46,60.72
2018-05-31 10:10:53,62.74
2018-05-31 10:10:58,64.79
2018-05-31 10:11:02,66.78
2018-05-31 10:11:09,68.73
2018-05-31 10:11:14,66.91
2018-05-31 10:11:48,64.92
2018-05-31 10:12:44,67.31
2018-05-31 10:12:59,69.31
2018-05-31 10:13:30,67.51
2018-05-31 10:13:52,65.57
2018-05-31 10:14:00,63.65
2018-05-31 10:14:06,61.77
2018-05-31 10:14:33,64.0
2018-05-31 10:14:48,66.0
2018-05-31 10:15:00,64.0
2018-05-31 10:15:14,62.07
2018-05-31 10:15:28,60.15
2018-05-31 10:15:35,58.19
2018-05-31 10:16:13,56.27
2018-05-31 10:16:33,54.38
2018-05-31 10:16:52,56.54
2018-05-31 10:17:06,58.69
2018-05-31 10:17:55,56.7
2018-05-31 10:18:09,58.56
2018-05-31 10:18:12,60.73
2018-05-31 10:18:26,63.01
2018-05-31 10:18:42,65.17
2018-05-31 10:18:56,67.08
2018-05-31 10:19:04,69.13
2018-05-31 10:19:32,71.0
2018-05-31 10:19:40,72.92
2018-05-31 10:20:00,70.85
2018-05-31 10:20:06,68.83
2018-05-31 10:20:13,66.87
2018-05-31 10:20:20,64.77
2018-05-31 10:20:27,62.74
2018-05-31 10:21:05,60.69
2018-05-31 10:21:18,58.76
2018-05-31 10:21:32,56.77
2018-05-31 10:21:44,58.82
2018-05-31 10:22:05,60.64
2018-05-31 10:22:17,58.73
2018-05-31 10:22:35,60.92
2018-05-31 10:22:43,63.0
2018-05-31 10:23:01,61.16
2018-05-31 10:23:26,63.55
2018-05-31 10:23:30,63.12
2018-05-31 10:24:07,61.38
2018-05-31 10:24:13,59.54
2018-05-31 10:24:22,57.71
2018-05-31 10:24:28,55.5
2018-05-31 10:24:52,57.34
2018-05-31 10:25:23,59.2
2018-05-31 10:25:35,57.31
2018-05-31 10:25:39,55.41
2018-05-31 10:25:43,53.6
2018-05-31 10:26:14,56.51
2018-05-31 10:26:21,58.98
2018-05-31 10:26:46,57.08
2018-05-31 10:27:03,59.05
2018-05-31 10:27:06,61.24
2018-05-31 10:27:38,59.35
2018-05-31 10:27:46,57.52
2018-05-31 10:28:02,55.32
2018-05-31 10:28:30,53.27
2018-05-31 10:28:47,55.19
2018-05-31 10:29:02,57.08
2018-05-31 10:29:21,55.21
2018-05-31 10:29:46,57.17
2018-05-31 10:30:43,59.29
2018-05-31 10:30:59,61.19
2018-05-31 10:31:15,59.38
2018-05-31 10:31:19,57.29
2018-05-31 10:31:30,55.17
2018-05-31 10:32:23,53.34
2018-05-31 10:33:46,55.29
2018-05-31 10:34:12,53.27
2018-05-31 10:34:26,51.36
2018-05-31 10:34:43,49.55
2018-05-31 10:34:59,51.71
2018-05-31 10:35:07,53.59
2018-05-31 10:35:43,55.78
2018-05-31 10:36:06,57.6
2018-05-31 10:36:20,59.75
2018-05-31 10:36:27,61.62
2018-05-31 10:37:03,63.67
2018-05-31 10:37:25,65.5
2018-05-31 10:37:45,63.52
2018-05-31 10:38:09,65.71
2018-05-31 10:38:21,63.8
2018-05-31 10:38:47,65.69
2018-05-31 10:39:20,63.8
2018-05-31 10:39:40,61.96
2018-05-31 10:40:17,59.74
2018-05-31 10:40:40,57.91
2018-05-31 10:40:50,60.14
2018-05-31 10:40:58,62.02
2018-05-31 10:41:12,63.93
2018-05-31 10:41:24,61.81
2018-05-31 10:41:49,63.81
2018-05-31 10:41:59,61.99
2018-05-31 10:42:37,60.12
2018-05-31 10:43:16,62.17
2018-05-31 10:43:23,64.29
2018-05-31 10:43:30,63.6
2018-05-31 10:43:38,66.18
2018-05-31 10:44:33,64.2
2018-05-31 10:44:45,62.37
2018-05-31 10:44:54,60.52
2018-05-31 10:45:27,62.42
2018-05-31 10:45:41,64.32
2018-05-31 10:46:02,62.49
2018-05-31 10:46:11,64.5
2018-05-31 10:46:15,62.7
2018-05-31 10:46:23,60.89
2018-05-31 10:46:48,63.03
2018-05-31 10:47:02,65.1
2018-05-31 10:47:32,66.94
2018-05-31 10:47:39,68.9
2018-05-31 10:47:47,70.82
2018-05-31 10:48:05,68.97
2018-05-31 10:48:22,71.34
2018-05-31 10:48:40,69.39
2018-05-31 10:48:54,67.31
2018-05-31 10:49:08,65.22
2018-05-31 10:49:47,63.18
2018-05-31 10:49:55,61.15
2018-05-31 10:50:09,59.1
2018-05-31 10:50:11,61.26
2018-05-31 10:50:42,63.4
2018-05-31 10:51:21,61.35
2018-05-31 10:51:34,59.13
2018-05-31 10:52:01,61.19
2018-05-31 10:52:59,63.17
2018-05-31 10:53:05,61.29
2018-05-31 10:53:07,63.51
2018-05-31 10:53:34,61.63
2018-05-31 10:54:05,63.75
2018-05-31 10:54:17,61.82
2018-05-31 10:55:03,63.92
2018-05-31 10:55:33,65.78
2018-05-31 10:56:27,63.85
2018-05-31 10:56:39,65.66
2018-05-31 10:56:46,67.57
2018-05-31 10:57:05,65.5
2018-05-31 10:57:21,67.59
2018-05-31 10:57:39,65.23
2018-05-31 10:57:47,63.41
2018-05-31 10:58:24,61.38
2018-05-31 10:58:40,59.13
2018-05-31 10:59:14,57.18
2018-05-31 10:59:48,59.6
2018-05-31 11:00:02,61.69
2018-05-31 11:00:11,63.72
2018-05-31 11:00:23,65.56
2018-05-31 11:00:32,67.72
2018-05-31 11:00:37,65.86
2018-05-31 11:01:30,67.9
2018-05-31 11:02:11,66.0
2018-05-31 11:02:44,67.9
2018-05-31 11:03:18,65.82
2018-05-31 11:03:25,63.63
2018-05-31 11:03:30,65.26
2018-05-31 11:03:34,65.54
2018-05-31 11:04:07,63.51
2018-05-31 11:04:37,61.62
2018-05-31 11:05:17,63.76
2018-05-31 11:05:31,66.03
2018-05-31 11:05:50,64.15
2018-05-31 11:05:58,62.09
2018-05-31 11:06:52,64.37
2018-05-31 11:06:59,66.28
2018-05-31 11:07:14,68.23
2018-05-31 11:07:25,66.1
2018-05-31 11:07:33,64.21
2018-05-31 11:07:46,62.19
2018-05-31 11:08:01,60.34
2018-05-31 11:08:34,62.31
2018-05-31 11:09:30,60.14
2018-05-31 11:09:47,62.37
2018-05-31 11:10:01,64.68
2018-05-31 11:10:10,66.48
2018-05-31 11:11:22,68.87
2018-05-31 11:11:34,67.02
2018-05-31 11:11:59,69.02
2018-05-31 11:12:21,71.12
2018-05-31 11:12:35,73.15
2018-05-31 11:12:42,74.97
2018-05-31 11:12:59,73.03
2018-05-31 11:13:06,71.05
2018-05-31 11:13:15,69.13
2018-05-31 11:13:34,71.14
2018-05-31 11:14:42,69.28
2018-05-31 11:14:51,67.44
2018-05-31 11:15:04,65.53
2018-05-31 11:15:21,63.32
2018-05-31 11:15:37,65.67
2018-05-31 11:15:51,67.88
2018-05-31 11:16:24,65.97
2018-05-31 11:16:33,63.81
2018-05-31 11:16:47,61.85
2018-05-31 11:17:08,60.03
2018-05-31 11:17:20,61.93
2018-05-31 11:17:53,60.05
2018-05-31 11:18:03,61.99
2018-05-31 11:18:08,60.07
2018-05-31 11:18:25,62.34
2018-05-31 11:18:32,64.35
2018-05-31 11:19:02,66.45
2018-05-31 11:19:17,68.33
2018-05-31 11:19:54,70.25
2018-05-31 11:20:30,72.28
2018-05-31 11:21:20,74.28
2018-05-31 11:21:28,76.19
2018-05-31 11:21:40,73.95
2018-05-31 11:22:21,71.46
2018-05-31 11:22:29,69.39
2018-05-31 11:22:55,71.45
2018-05-31 11:23:22,69.52
2018-05-31 11:23:30,69.44
2018-05-31 11:23:47,71.58
2018-05-31 11:23:59,69.68
2018-05-31 11:24:13,67.46
2018-05-31 11:26:20,69.35
2018-05-31 11:26:52,67.53
2018-05-31 11:27:22,65.73
2018-05-31 11:27:48,67.76
2018-05-31 11:27:59,65.83
2018-05-31 11:28:06,63.76
2018-05-31 11:28:18,61.96
2018-05-31 11:28:26,60.05
2018-05-31 11:28:46,62.4
2018-05-31 11:29:14,64.39
2018-05-31 11:29:52,66.34
2018-05-31 11:30:05,68.14
2018-05-31 11:30:43,70.11
2018-05-31 11:31:01,68.27
2018-05-31 11:31:08,66.43
2018-05-31 11:31:33,68.37
2018-05-31 11:31:41,70.77
2018-05-31 11:32:06,68.95
2018-05-31 11:32:17,70.92
2018-05-31 11:32:37,68.89
2018-05-31 11:32:44,66.61
2018-05-31 11:32:56,64.61
2018-05-31 11:33:45,66.87
2018-05-31 11:33:59,68.74
2018-05-31 11:34:36,70.76
2018-05-31 11:34:51,72.99
2018-05-31 11:35:08,70.92
2018-05-31 11:35:17,68.94
2018-05-31 11:35:25,66.84
2018-05-31 11:35:39,64.96
2018-05-31 11:35:54,62.95
2018-05-31 11:36:33,64.86
2018-05-31 11:37:16,67.08
2018-05-31 11:37:36,64.82
2018-05-31 11:38:13,62.82
2018-05-31 11:38:36,64.68
2018-05-31 11:38:45,66.67
2018-05-31 11:39:36,68.51
2018-05-31 11:39:49,70.88
2018-05-31 11:40:05,73.04
2018-05-31 11:40:33,75.14
2018-05-31 11:40:46,73.09
2018-05-31 11:41:10,75.35
2018-05-31 11:41:22,73.32
2018-05-31 11:41:35,71.43
2018-05-31 11:41:50,69.28
2018-05-31 11:41:59,67.42
2018-05-31 11:42:11,64.94
2018-05-31 11:42:21,63.03
2018-05-31 11:42:30,65.03
2018-05-31 11:42:47,63.23
2018-05-31 11:42:55,61.15
2018-05-31 11:43:07,63.15
2018-05-31 11:43:14,65.27
2018-05-31 11:43:39,65.49
2018-05-31 11:43:58,67.48
